Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
2021-03-13,2020,Grimsby Town,Colchester United,0-0,0,0,4,4,0,0,D
2021-03-16,2020,Cheltenham,Barrow,0-2,0,2,4,4,2,-2,A
2021-03-16,2020,Crawley Town,Walsall,1-1,1,1,4,4,2,0,D
2021-03-16,2020,Port Vale,Newport County,2-1,2,1,4,4,3,1,H
2021-03-16,2020,Salford City,Colchester United,0-0,0,0,4,4,0,0,D
2021-03-16,2020,Scunthorpe United,Oldham Athletic,1-1,1,1,4,4,2,0,D
2021-03-16,2020,Mansfield Town,Carlisle United,1-1,1,1,4,4,2,0,D
2021-03-17,2020,Grimsby Town,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2021-03-20,2020,Newport County,Leyton Orient,0-1,0,1,4,4,1,-1,A
2021-03-20,2020,Stevenage Borough,Carlisle United,3-1,3,1,4,4,4,2,H
2021-03-20,2020,Barrow,Crawley Town,3-2,3,2,4,4,5,1,H
2021-03-20,2020,Bolton Wanderers,Walsall,2-1,2,1,4,4,3,1,H
2021-03-20,2020,Bradford City,Oldham Athletic,0-0,0,0,4,4,0,0,D
2021-03-20,2020,Cambridge United,Forest Green Rovers,1-0,1,0,4,4,1,1,H
2021-03-20,2020,Cheltenham,Salford City,2-0,2,0,4,4,2,2,H
2021-03-20,2020,Colchester United,Port Vale,0-1,0,1,4,4,1,-1,A
2021-03-20,2020,Harrogate Town A.F.C.,Morecambe,0-1,0,1,4,4,1,-1,A
2021-03-20,2020,Mansfield Town,Grimsby Town,2-2,2,2,4,4,4,0,D
2021-03-20,2020,Scunthorpe United,Southend United,1-1,1,1,4,4,2,0,D
2021-03-20,2020,Tranmere Rovers,Exeter City,2-1,2,1,4,4,3,1,H
2021-03-23,2020,Mansfield Town,Forest Green Rovers,0-0,0,0,4,4,0,0,D
2021-03-23,2020,Carlisle United,Leyton Orient,0-1,0,1,4,4,1,-1,A
2021-03-23,2020,Barrow,Grimsby Town,0-1,0,1,4,4,1,-1,A
2021-03-23,2020,Colchester United,Tranmere Rovers,2-2,2,2,4,4,4,0,D
2021-03-23,2020,Oldham Athletic,Exeter City,2-1,2,1,4,4,3,1,H
2021-03-23,2020,Scunthorpe United,Bradford City,2-0,2,0,4,4,2,2,H
2021-03-23,2020,Southend United,Walsall,0-0,0,0,4,4,0,0,D
2021-03-27,2020,Forest Green Rovers,Bolton Wanderers,0-1,0,1,4,4,1,-1,A
2021-03-27,2020,Exeter City,Salford City,1-0,1,0,4,4,1,1,H
2021-03-27,2020,Carlisle United,Cambridge United,1-2,1,2,4,4,3,-1,A
2021-03-27,2020,Colchester United,Bradford City,1-2,1,2,4,4,3,-1,A
2021-03-27,2020,Crawley Town,Port Vale,1-3,1,3,4,4,4,-2,A
2021-03-27,2020,Grimsby Town,Walsall,1-1,1,1,4,4,2,0,D
2021-03-27,2020,Harrogate Town A.F.C.,Southend United,0-1,0,1,4,4,1,-1,A
2021-03-27,2020,Leyton Orient,Oldham Athletic,2-1,2,1,4,4,3,1,H
2021-03-27,2020,Morecambe,Cheltenham,1-0,1,0,4,4,1,1,H
2021-03-27,2020,Stevenage Borough,Barrow,2-1,2,1,4,4,3,1,H
2021-03-27,2020,Tranmere Rovers,Mansfield Town,1-1,1,1,4,4,2,0,D
2021-03-30,2020,Carlisle United,Crawley Town,2-0,2,0,4,4,2,2,H
2021-04-02,2020,Bolton Wanderers,Colchester United,0-0,0,0,4,4,0,0,D
2021-04-02,2020,Scunthorpe United,Crawley Town,0-0,0,0,4,4,0,0,D
2021-04-02,2020,Barrow,Newport County,2-1,2,1,4,4,3,1,H
2021-04-02,2020,Bradford City,Forest Green Rovers,4-1,4,1,4,4,5,3,H
2021-04-02,2020,Cambridge United,Morecambe,2-1,2,1,4,4,3,1,H
2021-04-02,2020,Cheltenham,Tranmere Rovers,4-0,4,0,4,4,4,4,H
2021-04-02,2020,Mansfield Town,Leyton Orient,0-2,0,2,4,4,2,-2,A
2021-04-02,2020,Oldham Athletic,Stevenage Borough,0-1,0,1,4,4,1,-1,A
2021-04-02,2020,Port Vale,Exeter City,1-0,1,0,4,4,1,1,H
2021-04-02,2020,Salford City,Grimsby Town,1-1,1,1,4,4,2,0,D
2021-04-02,2020,Walsall,Harrogate Town A.F.C.,0-0,0,0,4,4,0,0,D
2021-04-03,2020,Southend United,Carlisle United,0-2,0,2,4,4,2,-2,A
2021-04-05,2020,Colchester United,Barrow,1-1,1,1,4,4,2,0,D
2021-04-05,2020,Crawley Town,Oldham Athletic,1-4,1,4,4,4,5,-3,A
2021-04-05,2020,Exeter City,Mansfield Town,0-0,0,0,4,4,0,0,D
2021-04-05,2020,Forest Green Rovers,Salford City,0-2,0,2,4,4,2,-2,A
2021-04-05,2020,Grimsby Town,Cheltenham,1-1,1,1,4,4,2,0,D
2021-04-05,2020,Harrogate Town A.F.C.,Port Vale,0-2,0,2,4,4,2,-2,A
2021-04-05,2020,Leyton Orient,Walsall,0-0,0,0,4,4,0,0,D
2021-04-05,2020,Newport County,Bolton Wanderers,1-0,1,0,4,4,1,1,H
2021-04-05,2020,Stevenage Borough,Bradford City,1-1,1,1,4,4,2,0,D
2021-04-05,2020,Tranmere Rovers,Cambridge United,1-1,1,1,4,4,2,0,D
2021-04-06,2020,Carlisle United,Scunthorpe United,2-0,2,0,4,4,2,2,H
2021-04-06,2020,Morecambe,Southend United,1-1,1,1,4,4,2,0,D
2021-04-09,2020,Mansfield Town,Newport County,1-1,1,1,4,4,2,0,D
2021-04-09,2020,Oldham Athletic,Colchester United,5-2,5,2,4,4,7,3,H
2021-04-10,2020,Barrow,Carlisle United,2-2,2,2,4,4,4,0,D
2021-04-10,2020,Bolton Wanderers,Harrogate Town A.F.C.,2-1,2,1,4,4,3,1,H
2021-04-10,2020,Bradford City,Grimsby Town,1-0,1,0,4,4,1,1,H
2021-04-10,2020,Cambridge United,Exeter City,1-4,1,4,4,4,5,-3,A
2021-04-10,2020,Cheltenham,Leyton Orient,1-0,1,0,4,4,1,1,H
2021-04-10,2020,Port Vale,Morecambe,1-0,1,0,4,4,1,1,H
2021-04-10,2020,Salford City,Stevenage Borough,2-1,2,1,4,4,3,1,H
2021-04-10,2020,Scunthorpe United,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2021-04-10,2020,Southend United,Crawley Town,0-0,0,0,4,4,0,0,D
2021-04-10,2020,Walsall,Forest Green Rovers,2-1,2,1,4,4,3,1,H
2021-04-13,2020,Morecambe,Scunthorpe United,4-1,4,1,4,4,5,3,H
2021-04-13,2020,Barrow,Exeter City,2-1,2,1,4,4,3,1,H
2021-04-13,2020,Bradford City,Crawley Town,0-2,0,2,4,4,2,-2,A
2021-04-13,2020,Harrogate Town A.F.C.,Leyton Orient,2-2,2,2,4,4,4,0,D
2021-04-13,2020,Newport County,Carlisle United,0-0,0,0,4,4,0,0,D
2021-04-13,2020,Salford City,Bolton Wanderers,0-1,0,1,4,4,1,-1,A
2021-04-13,2020,Walsall,Tranmere Rovers,1-0,1,0,4,4,1,1,H
2021-04-16,2020,Crawley Town,Cheltenham,1-0,1,0,4,4,1,1,H
2021-04-17,2020,Carlisle United,Port Vale,0-0,0,0,4,4,0,0,D
2021-04-17,2020,Exeter City,Southend United,0-0,0,0,4,4,0,0,D
2021-04-17,2020,Forest Green Rovers,Scunthorpe United,3-2,3,2,4,4,5,1,H
2021-04-17,2020,Grimsby Town,Bolton Wanderers,2-1,2,1,4,4,3,1,H
2021-04-17,2020,Harrogate Town A.F.C.,Bradford City,2-1,2,1,4,4,3,1,H
2021-04-17,2020,Leyton Orient,Barrow,2-0,2,0,4,4,2,2,H
2021-04-17,2020,Morecambe,Oldham Athletic,4-3,4,3,4,4,7,1,H
2021-04-17,2020,Newport County,Cambridge United,0-1,0,1,4,4,1,-1,A
2021-04-17,2020,Stevenage Borough,Mansfield Town,0-1,0,1,4,4,1,-1,A
2021-04-17,2020,Tranmere Rovers,Salford City,0-0,0,0,4,4,0,0,D
2021-04-17,2020,Colchester United,Walsall,2-1,2,1,4,4,3,1,H
2021-04-20,2020,Barrow,Port Vale,0-2,0,2,4,4,2,-2,A
2021-04-20,2020,Bolton Wanderers,Carlisle United,1-0,1,0,4,4,1,1,H
2021-04-20,2020,Bradford City,Tranmere Rovers,0-1,0,1,4,4,1,-1,A
2021-04-20,2020,Colchester United,Southend United,2-0,2,0,4,4,2,2,H
2021-04-20,2020,Forest Green Rovers,Exeter City,0-0,0,0,4,4,0,0,D
2021-04-20,2020,Grimsby Town,Morecambe,0-3,0,3,4,4,3,-3,A
2021-04-20,2020,Harrogate Town A.F.C.,Oldham Athletic,0-3,0,3,4,4,3,-3,A
2021-04-20,2020,Leyton Orient,Cambridge United,2-4,2,4,4,4,6,-2,A
2021-04-20,2020,Mansfield Town,Scunthorpe United,3-0,3,0,4,4,3,3,H
2021-04-20,2020,Newport County,Crawley Town,2-0,2,0,4,4,2,2,H
2021-04-20,2020,Stevenage Borough,Cheltenham,0-1,0,1,4,4,1,-1,A
2021-04-20,2020,Walsall,Salford City,0-2,0,2,4,4,2,-2,A
2021-04-24,2020,Cambridge United,Stevenage Borough,0-1,0,1,4,4,1,-1,A
2021-04-24,2020,Carlisle United,Harrogate Town A.F.C.,1-1,1,1,4,4,2,0,D
2021-04-24,2020,Cheltenham,Colchester United,1-0,1,0,4,4,1,1,H
2021-04-24,2020,Crawley Town,Forest Green Rovers,0-0,0,0,4,4,0,0,D
2021-04-24,2020,Exeter City,Newport County,0-0,0,0,4,4,0,0,D
2021-04-24,2020,Morecambe,Bolton Wanderers,0-1,0,1,4,4,1,-1,A
2021-04-24,2020,Oldham Athletic,Grimsby Town,1-2,1,2,4,4,3,-1,A
2021-04-24,2020,Port Vale,Bradford City,2-1,2,1,4,4,3,1,H
2021-04-24,2020,Salford City,Mansfield Town,2-0,2,0,4,4,2,2,H
2021-04-24,2020,Scunthorpe United,Walsall,0-2,0,2,4,4,2,-2,A
2021-04-24,2020,Southend United,Leyton Orient,2-1,2,1,4,4,3,1,H
2021-04-24,2020,Tranmere Rovers,Barrow,1-0,1,0,4,4,1,1,H
2021-04-27,2020,Newport County,Scunthorpe United,4-0,4,0,4,4,4,4,H
2021-04-27,2020,Bradford City,Salford City,0-1,0,1,4,4,1,-1,A
2021-04-27,2020,Cheltenham,Carlisle United,1-1,1,1,4,4,2,0,D
2021-04-27,2020,Exeter City,Grimsby Town,3-2,3,2,4,4,5,1,H
2021-04-27,2020,Forest Green Rovers,Barrow,0-2,0,2,4,4,2,-2,A
2021-04-30,2020,Harrogate Town A.F.C.,Cambridge United,5-4,5,4,4,4,9,1,H
2021-05-01,2020,Barrow,Southend United,1-2,1,2,4,4,3,-1,A
2021-05-01,2020,Bolton Wanderers,Exeter City,1-2,1,2,4,4,3,-1,A
2021-05-01,2020,Bradford City,Scunthorpe United,0-0,0,0,4,4,0,0,D
2021-05-01,2020,Colchester United,Salford City,1-0,1,0,4,4,1,1,H
2021-05-01,2020,Forest Green Rovers,Tranmere Rovers,2-1,2,1,4,4,3,1,H
2021-05-01,2020,Grimsby Town,Port Vale,1-0,1,0,4,4,1,1,H
2021-05-01,2020,Leyton Orient,Carlisle United,2-3,2,3,4,4,5,-1,A
2021-05-01,2020,Mansfield Town,Oldham Athletic,4-1,4,1,4,4,5,3,H
2021-05-01,2020,Newport County,Cheltenham,1-0,1,0,4,4,1,1,H
2021-05-01,2020,Stevenage Borough,Crawley Town,3-3,3,3,4,4,6,0,D
2021-05-01,2020,Walsall,Morecambe,0-2,0,2,4,4,2,-2,A
2021-05-08,2020,Cambridge United,Grimsby Town,3-0,3,0,4,4,3,3,H
2021-05-08,2020,Carlisle United,Walsall,0-0,0,0,4,4,0,0,D
2021-05-08,2020,Cheltenham,Harrogate Town A.F.C.,4-1,4,1,4,4,5,3,H
2021-05-08,2020,Crawley Town,Bolton Wanderers,1-4,1,4,4,4,5,-3,A
2021-05-08,2020,Exeter City,Barrow,1-1,1,1,4,4,2,0,D
2021-05-08,2020,Morecambe,Bradford City,2-0,2,0,4,4,2,2,H
2021-05-08,2020,Oldham Athletic,Forest Green Rovers,0-3,0,3,4,4,3,-3,A
2021-05-08,2020,Port Vale,Mansfield Town,0-3,0,3,4,4,3,-3,A
2021-05-08,2020,Scunthorpe United,Stevenage Borough,0-1,0,1,4,4,1,-1,A
2021-05-08,2020,Southend United,Newport County,1-1,1,1,4,4,2,0,D
2021-05-08,2020,Tranmere Rovers,Colchester United,0-0,0,0,4,4,0,0,D
2021-05-08,2020,Salford City,Leyton Orient,3-0,3,0,4,4,3,3,H
2021-08-07,2021,Carlisle United,Colchester United,0-0,0,0,4,4,0,0,D
2021-08-07,2021,Exeter City,Bradford City,0-0,0,0,4,4,0,0,D
2021-08-07,2021,Forest Green Rovers,Sutton United,2-1,2,1,4,4,3,1,H
2021-08-07,2021,Harrogate Town A.F.C.,Rochdale,3-2,3,2,4,4,5,1,H
2021-08-07,2021,Hartlepool United,Crawley Town,1-0,1,0,4,4,1,1,H
2021-08-07,2021,Mansfield Town,Bristol Rovers,2-1,2,1,4,4,3,1,H
2021-08-07,2021,Northampton Town,Port Vale,1-0,1,0,4,4,1,1,H
2021-08-07,2021,Oldham Athletic,Newport County,0-1,0,1,4,4,1,-1,A
2021-08-07,2021,Salford City,Leyton Orient,1-1,1,1,4,4,2,0,D
2021-08-07,2021,Scunthorpe United,Swindon Town,1-3,1,3,4,4,4,-2,A
2021-08-07,2021,Stevenage Borough,Barrow,1-0,1,0,4,4,1,1,H
2021-08-07,2021,Tranmere Rovers,Walsall,1-0,1,0,4,4,1,1,H
2021-08-14,2021,Barrow,Hartlepool United,3-2,3,2,4,4,5,1,H
2021-08-14,2021,Bradford City,Oldham Athletic,2-1,2,1,4,4,3,1,H
2021-08-14,2021,Bristol Rovers,Stevenage Borough,0-2,0,2,4,4,2,-2,A
2021-08-14,2021,Colchester United,Northampton Town,0-1,0,1,4,4,1,-1,A
2021-08-14,2021,Leyton Orient,Exeter City,3-0,3,0,4,4,3,3,H
2021-08-14,2021,Mansfield Town,Newport County,2-1,2,1,4,4,3,1,H
2021-08-14,2021,Port Vale,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2021-08-14,2021,Rochdale,Scunthorpe United,0-0,0,0,4,4,0,0,D
2021-08-14,2021,Salford City,Sutton United,0-0,0,0,4,4,0,0,D
2021-08-14,2021,Swindon Town,Carlisle United,1-2,1,2,4,4,3,-1,A
2021-08-14,2021,Walsall,Forest Green Rovers,1-3,1,3,4,4,4,-2,A
2021-08-17,2021,Barrow,Exeter City,0-0,0,0,4,4,0,0,D
2021-08-17,2021,Bradford City,Stevenage Borough,4-1,4,1,4,4,5,3,H
2021-08-17,2021,Bristol Rovers,Oldham Athletic,1-0,1,0,4,4,1,1,H
2021-08-17,2021,Colchester United,Mansfield Town,1-1,1,1,4,4,2,0,D
2021-08-17,2021,Crawley Town,Salford City,2-1,2,1,4,4,3,1,H
2021-08-17,2021,Port Vale,Carlisle United,0-0,0,0,4,4,0,0,D
2021-08-17,2021,Rochdale,Forest Green Rovers,1-2,1,2,4,4,3,-1,A
2021-08-17,2021,Swindon Town,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2021-08-17,2021,Walsall,Scunthorpe United,1-1,1,1,4,4,2,0,D
2021-08-21,2021,Carlisle United,Leyton Orient,1-1,1,1,4,4,2,0,D
2021-08-21,2021,Exeter City,Bristol Rovers,4-1,4,1,4,4,5,3,H
2021-08-21,2021,Forest Green Rovers,Crawley Town,6-3,6,3,4,4,9,3,H
2021-08-21,2021,Harrogate Town A.F.C.,Barrow,2-1,2,1,4,4,3,1,H
2021-08-21,2021,Hartlepool United,Walsall,2-0,2,0,4,4,2,2,H
2021-08-21,2021,Mansfield Town,Bradford City,2-3,2,3,4,4,5,-1,A
2021-08-21,2021,Northampton Town,Rochdale,1-3,1,3,4,4,4,-2,A
2021-08-21,2021,Oldham Athletic,Colchester United,1-2,1,2,4,4,3,-1,A
2021-08-21,2021,Salford City,Swindon Town,0-1,0,1,4,4,1,-1,A
2021-08-21,2021,Scunthorpe United,Sutton United,1-1,1,1,4,4,2,0,D
2021-08-21,2021,Stevenage Borough,Port Vale,1-1,1,1,4,4,2,0,D
2021-08-21,2021,Tranmere Rovers,Newport County,0-1,0,1,4,4,1,-1,A
2021-08-24,2021,Leyton Orient,Harrogate Town A.F.C.,0-2,0,2,4,4,2,-2,A
2021-08-27,2021,Rochdale,Colchester United,1-1,1,1,4,4,2,0,D
2021-08-28,2021,Barrow,Bristol Rovers,1-1,1,1,4,4,2,0,D
2021-08-28,2021,Crawley Town,Northampton Town,0-0,0,0,4,4,0,0,D
2021-08-28,2021,Forest Green Rovers,Port Vale,0-2,0,2,4,4,2,-2,A
2021-08-28,2021,Harrogate Town A.F.C.,Exeter City,1-1,1,1,4,4,2,0,D
2021-08-28,2021,Hartlepool United,Carlisle United,2-1,2,1,4,4,3,1,H
2021-08-28,2021,Leyton Orient,Bradford City,2-0,2,0,4,4,2,2,H
2021-08-28,2021,Salford City,Newport County,3-0,3,0,4,4,3,3,H
2021-08-28,2021,Scunthorpe United,Tranmere Rovers,1-0,1,0,4,4,1,1,H
2021-08-28,2021,Sutton United,Oldham Athletic,1-2,1,2,4,4,3,-1,A
2021-08-28,2021,Swindon Town,Mansfield Town,1-0,1,0,4,4,1,1,H
2021-08-28,2021,Walsall,Stevenage Borough,1-0,1,0,4,4,1,1,H
2021-09-04,2021,Bradford City,Walsall,1-1,1,1,4,4,2,0,D
2021-09-04,2021,Bristol Rovers,Crawley Town,1-0,1,0,4,4,1,1,H
2021-09-04,2021,Carlisle United,Salford City,2-1,2,1,4,4,3,1,H
2021-09-04,2021,Exeter City,Forest Green Rovers,0-0,0,0,4,4,0,0,D
2021-09-04,2021,Mansfield Town,Harrogate Town A.F.C.,1-3,1,3,4,4,4,-2,A
2021-09-04,2021,Newport County,Leyton Orient,2-2,2,2,4,4,4,0,D
2021-09-04,2021,Northampton Town,Scunthorpe United,2-0,2,0,4,4,2,2,H
2021-09-04,2021,Oldham Athletic,Barrow,0-3,0,3,4,4,3,-3,A
2021-09-04,2021,Port Vale,Rochdale,2-3,2,3,4,4,5,-1,A
2021-09-04,2021,Stevenage Borough,Swindon Town,1-1,1,1,4,4,2,0,D
2021-09-04,2021,Tranmere Rovers,Hartlepool United,1-0,1,0,4,4,1,1,H
2021-09-10,2021,Barrow,Colchester United,2-3,2,3,4,4,5,-1,A
2021-09-10,2021,Harrogate Town A.F.C.,Newport County,2-2,2,2,4,4,4,0,D
2021-09-11,2021,Crawley Town,Carlisle United,2-1,2,1,4,4,3,1,H
2021-09-11,2021,Forest Green Rovers,Northampton Town,1-0,1,0,4,4,1,1,H
2021-09-11,2021,Hartlepool United,Bristol Rovers,1-0,1,0,4,4,1,1,H
2021-09-11,2021,Leyton Orient,Oldham Athletic,4-0,4,0,4,4,4,4,H
2021-09-11,2021,Rochdale,Tranmere Rovers,1-0,1,0,4,4,1,1,H
2021-09-11,2021,Salford City,Bradford City,1-0,1,0,4,4,1,1,H
2021-09-11,2021,Scunthorpe United,Exeter City,0-4,0,4,4,4,4,-4,A
2021-09-11,2021,Sutton United,Stevenage Borough,2-1,2,1,4,4,3,1,H
2021-09-11,2021,Swindon Town,Port Vale,1-2,1,2,4,4,3,-1,A
2021-09-11,2021,Walsall,Mansfield Town,3-1,3,1,4,4,4,2,H
2021-09-14,2021,Newport County,Northampton Town,0-1,0,1,4,4,1,-1,A
2021-09-14,2021,Sutton United,Hartlepool United,1-0,1,0,4,4,1,1,H
2021-09-18,2021,Northampton Town,Swindon Town,1-1,1,1,4,4,2,0,D
2021-09-18,2021,Bradford City,Barrow,1-1,1,1,4,4,2,0,D
2021-09-18,2021,Bristol Rovers,Leyton Orient,1-3,1,3,4,4,4,-2,A
2021-09-18,2021,Carlisle United,Scunthorpe United,2-2,2,2,4,4,4,0,D
2021-09-18,2021,Colchester United,Crawley Town,0-1,0,1,4,4,1,-1,A
2021-09-18,2021,Exeter City,Sutton United,2-0,2,0,4,4,2,2,H
2021-09-18,2021,Mansfield Town,Rochdale,1-1,1,1,4,4,2,0,D
2021-09-18,2021,Newport County,Walsall,2-1,2,1,4,4,3,1,H
2021-09-18,2021,Oldham Athletic,Hartlepool United,0-0,0,0,4,4,0,0,D
2021-09-18,2021,Port Vale,Harrogate Town A.F.C.,2-0,2,0,4,4,2,2,H
2021-09-18,2021,Stevenage Borough,Forest Green Rovers,0-4,0,4,4,4,4,-4,A
2021-09-18,2021,Tranmere Rovers,Salford City,2-0,2,0,4,4,2,2,H
2021-09-21,2021,Crawley Town,Harrogate Town A.F.C.,2-2,2,2,4,4,4,0,D
2021-09-24,2021,Barrow,Newport County,2-1,2,1,4,4,3,1,H
2021-09-25,2021,Crawley Town,Bradford City,2-1,2,1,4,4,3,1,H
2021-09-25,2021,Forest Green Rovers,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2021-09-25,2021,Harrogate Town A.F.C.,Stevenage Borough,0-0,0,0,4,4,0,0,D
2021-09-25,2021,Hartlepool United,Exeter City,1-1,1,1,4,4,2,0,D
2021-09-25,2021,Leyton Orient,Mansfield Town,0-0,0,0,4,4,0,0,D
2021-09-25,2021,Rochdale,Oldham Athletic,0-1,0,1,4,4,1,-1,A
2021-09-25,2021,Salford City,Northampton Town,2-2,2,2,4,4,4,0,D
2021-09-25,2021,Scunthorpe United,Port Vale,0-1,0,1,4,4,1,-1,A
2021-09-25,2021,Sutton United,Carlisle United,4-0,4,0,4,4,4,4,H
2021-09-25,2021,Swindon Town,Colchester United,0-0,0,0,4,4,0,0,D
2021-09-25,2021,Walsall,Bristol Rovers,1-2,1,2,4,4,3,-1,A
2021-10-02,2021,Bradford City,Rochdale,2-0,2,0,4,4,2,2,H
2021-10-02,2021,Bristol Rovers,Swindon Town,1-3,1,3,4,4,4,-2,A
2021-10-02,2021,Carlisle United,Forest Green Rovers,0-2,0,2,4,4,2,-2,A
2021-10-02,2021,Colchester United,Salford City,0-2,0,2,4,4,2,-2,A
2021-10-02,2021,Exeter City,Walsall,2-2,2,2,4,4,4,0,D
2021-10-02,2021,Mansfield Town,Barrow,0-1,0,1,4,4,1,-1,A
2021-10-02,2021,Newport County,Scunthorpe United,3-0,3,0,4,4,3,3,H
2021-10-02,2021,Northampton Town,Sutton United,0-2,0,2,4,4,2,-2,A
2021-10-02,2021,Oldham Athletic,Harrogate Town A.F.C.,1-2,1,2,4,4,3,-1,A
2021-10-02,2021,Port Vale,Leyton Orient,3-2,3,2,4,4,5,1,H
2021-10-02,2021,Stevenage Borough,Hartlepool United,2-0,2,0,4,4,2,2,H
2021-10-02,2021,Tranmere Rovers,Crawley Town,2-1,2,1,4,4,3,1,H
2021-10-08,2021,Tranmere Rovers,Colchester United,2-0,2,0,4,4,2,2,H
2021-10-09,2021,Forest Green Rovers,Swindon Town,0-2,0,2,4,4,2,-2,A
2021-10-09,2021,Barrow,Leyton Orient,1-1,1,1,4,4,2,0,D
2021-10-09,2021,Bristol Rovers,Carlisle United,3-0,3,0,4,4,3,3,H
2021-10-09,2021,Harrogate Town A.F.C.,Scunthorpe United,6-1,6,1,4,4,7,5,H
2021-10-09,2021,Hartlepool United,Northampton Town,2-1,2,1,4,4,3,1,H
2021-10-09,2021,Mansfield Town,Oldham Athletic,0-0,0,0,4,4,0,0,D
2021-10-09,2021,Newport County,Bradford City,0-0,0,0,4,4,0,0,D
2021-10-09,2021,Rochdale,Crawley Town,0-1,0,1,4,4,1,-1,A
2021-10-09,2021,Stevenage Borough,Exeter City,2-2,2,2,4,4,4,0,D
2021-10-09,2021,Sutton United,Port Vale,4-3,4,3,4,4,7,1,H
2021-10-09,2021,Walsall,Salford City,2-1,2,1,4,4,3,1,H
2021-10-16,2021,Bradford City,Bristol Rovers,2-2,2,2,4,4,4,0,D
2021-10-16,2021,Carlisle United,Tranmere Rovers,0-1,0,1,4,4,1,-1,A
2021-10-16,2021,Colchester United,Harrogate Town A.F.C.,1-0,1,0,4,4,1,1,H
2021-10-16,2021,Crawley Town,Sutton United,0-1,0,1,4,4,1,-1,A
2021-10-16,2021,Exeter City,Newport County,2-2,2,2,4,4,4,0,D
2021-10-16,2021,Leyton Orient,Walsall,0-0,0,0,4,4,0,0,D
2021-10-16,2021,Northampton Town,Mansfield Town,2-0,2,0,4,4,2,2,H
2021-10-16,2021,Oldham Athletic,Stevenage Borough,3-0,3,0,4,4,3,3,H
2021-10-16,2021,Port Vale,Barrow,3-1,3,1,4,4,4,2,H
2021-10-16,2021,Salford City,Hartlepool United,2-0,2,0,4,4,2,2,H
2021-10-16,2021,Scunthorpe United,Forest Green Rovers,0-2,0,2,4,4,2,-2,A
2021-10-16,2021,Swindon Town,Rochdale,2-2,2,2,4,4,4,0,D
2021-10-19,2021,Barrow,Scunthorpe United,1-1,1,1,4,4,2,0,D
2021-10-19,2021,Bradford City,Hartlepool United,1-3,1,3,4,4,4,-2,A
2021-10-19,2021,Colchester United,Bristol Rovers,1-1,1,1,4,4,2,0,D
2021-10-19,2021,Crawley Town,Exeter City,1-3,1,3,4,4,4,-2,A
2021-10-19,2021,Harrogate Town A.F.C.,Tranmere Rovers,2-2,2,2,4,4,4,0,D
2021-10-19,2021,Leyton Orient,Forest Green Rovers,1-1,1,1,4,4,2,0,D
2021-10-19,2021,Mansfield Town,Port Vale,1-1,1,1,4,4,2,0,D
2021-10-19,2021,Newport County,Carlisle United,2-2,2,2,4,4,4,0,D
2021-10-19,2021,Northampton Town,Stevenage Borough,3-0,3,0,4,4,3,3,H
2021-10-19,2021,Oldham Athletic,Walsall,1-3,1,3,4,4,4,-2,A
2021-10-19,2021,Salford City,Rochdale,0-0,0,0,4,4,0,0,D
2021-10-19,2021,Sutton United,Swindon Town,1-2,1,2,4,4,3,-1,A
2021-10-23,2021,Bristol Rovers,Newport County,1-3,1,3,4,4,4,-2,A
2021-10-23,2021,Carlisle United,Oldham Athletic,0-0,0,0,4,4,0,0,D
2021-10-23,2021,Exeter City,Mansfield Town,2-1,2,1,4,4,3,1,H
2021-10-23,2021,Forest Green Rovers,Salford City,3-1,3,1,4,4,4,2,H
2021-10-23,2021,Hartlepool United,Harrogate Town A.F.C.,3-2,3,2,4,4,5,1,H
2021-10-23,2021,Port Vale,Colchester United,3-0,3,0,4,4,3,3,H
2021-10-23,2021,Rochdale,Sutton United,3-2,3,2,4,4,5,1,H
2021-10-23,2021,Scunthorpe United,Crawley Town,2-1,2,1,4,4,3,1,H
2021-10-23,2021,Stevenage Borough,Leyton Orient,0-0,0,0,4,4,0,0,D
2021-10-23,2021,Swindon Town,Bradford City,1-3,1,3,4,4,4,-2,A
2021-10-23,2021,Tranmere Rovers,Northampton Town,0-2,0,2,4,4,2,-2,A
2021-10-23,2021,Walsall,Barrow,2-2,2,2,4,4,4,0,D
2021-10-26,2021,Colchester United,Sutton United,1-3,1,3,4,4,4,-2,A
2021-10-30,2021,Northampton Town,Carlisle United,3-0,3,0,4,4,3,3,H
2021-10-30,2021,Bradford City,Forest Green Rovers,1-1,1,1,4,4,2,0,D
2021-10-30,2021,Colchester United,Scunthorpe United,2-1,2,1,4,4,3,1,H
2021-10-30,2021,Crawley Town,Port Vale,1-4,1,4,4,4,5,-3,A
2021-10-30,2021,Harrogate Town A.F.C.,Bristol Rovers,0-1,0,1,4,4,1,-1,A
2021-10-30,2021,Leyton Orient,Hartlepool United,5-0,5,0,4,4,5,5,H
2021-10-30,2021,Mansfield Town,Tranmere Rovers,2-0,2,0,4,4,2,2,H
2021-10-30,2021,Newport County,Stevenage Borough,5-0,5,0,4,4,5,5,H
