Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
2005-08-09,2005,Bristol Rovers,Grimsby Town,1-2,1,2,4,4,3,-1,A
2005-08-09,2005,Bury,Leyton Orient,1-2,1,2,4,4,3,-1,A
2005-08-09,2005,Carlisle United,Peterborough United,1-0,1,0,4,4,1,1,H
2005-08-09,2005,Chester,Lincoln City,2-2,2,2,4,4,4,0,D
2005-08-09,2005,Darlington,Stockport County,2-0,2,0,4,4,2,2,H
2005-08-09,2005,Macclesfield,Cheltenham,2-2,2,2,4,4,4,0,D
2005-08-09,2005,Mansfield Town,Rushden & Diamonds,0-1,0,1,4,4,1,-1,A
2005-08-09,2005,Northampton Town,Barnet,1-2,1,2,4,4,3,-1,A
2005-08-09,2005,Notts County,Wrexham,1-0,1,0,4,4,1,1,H
2005-08-09,2005,Rochdale,Wycombe Wanderers,1-2,1,2,4,4,3,-1,A
2005-08-10,2005,Boston United,Shrewsbury Town,1-1,1,1,4,4,2,0,D
2005-08-10,2005,Oxford United,Torquay United,1-0,1,0,4,4,1,1,H
2005-08-13,2005,Boston United,Stockport County,2-2,2,2,4,4,4,0,D
2005-08-13,2005,Bristol Rovers,Peterborough United,2-3,2,3,4,4,5,-1,A
2005-08-13,2005,Bury,Shrewsbury Town,2-0,2,0,4,4,2,2,H
2005-08-13,2005,Carlisle United,Barnet,1-3,1,3,4,4,4,-2,A
2005-08-13,2005,Darlington,Leyton Orient,0-1,0,1,4,4,1,-1,A
2005-08-13,2005,Mansfield Town,Torquay United,3-0,3,0,4,4,3,3,H
2005-08-13,2005,Northampton Town,Wrexham,0-0,0,0,4,4,0,0,D
2005-08-13,2005,Notts County,Lincoln City,2-1,2,1,4,4,3,1,H
2005-08-13,2005,Oxford United,Wycombe Wanderers,2-2,2,2,4,4,4,0,D
2005-08-13,2005,Rochdale,Cheltenham,1-1,1,1,4,4,2,0,D
2005-08-20,2005,Barnet,Macclesfield,1-0,1,0,4,4,1,1,H
2005-08-20,2005,Cheltenham,Boston United,3-0,3,0,4,4,3,3,H
2005-08-20,2005,Grimsby Town,Darlington,0-1,0,1,4,4,1,-1,A
2005-08-20,2005,Leyton Orient,Rochdale,1-4,1,4,4,4,5,-3,A
2005-08-20,2005,Lincoln City,Oxford United,2-1,2,1,4,4,3,1,H
2005-08-20,2005,Peterborough United,Mansfield Town,2-0,2,0,4,4,2,2,H
2005-08-20,2005,Rushden & Diamonds,Chester,1-1,1,1,4,4,2,0,D
2005-08-20,2005,Shrewsbury Town,Northampton Town,1-1,1,1,4,4,2,0,D
2005-08-20,2005,Stockport County,Notts County,1-1,1,1,4,4,2,0,D
2005-08-20,2005,Torquay United,Bristol Rovers,2-3,2,3,4,4,5,-1,A
2005-08-20,2005,Wrexham,Carlisle United,0-1,0,1,4,4,1,-1,A
2005-08-20,2005,Wycombe Wanderers,Bury,4-0,4,0,4,4,4,4,H
2005-08-27,2005,Barnet,Grimsby Town,0-1,0,1,4,4,1,-1,A
2005-08-27,2005,Boston United,Mansfield Town,2-2,2,2,4,4,4,0,D
2005-08-27,2005,Bury,Wrexham,2-2,2,2,4,4,4,0,D
2005-08-27,2005,Carlisle United,Northampton Town,0-1,0,1,4,4,1,-1,A
2005-08-27,2005,Cheltenham,Leyton Orient,1-1,1,1,4,4,2,0,D
2005-08-27,2005,Chester,Darlington,4-4,4,4,4,4,8,0,D
2005-08-27,2005,Notts County,Bristol Rovers,2-0,2,0,4,4,2,2,H
2005-08-27,2005,Oxford United,Stockport County,1-1,1,1,4,4,2,0,D
2005-08-27,2005,Peterborough United,Torquay United,0-0,0,0,4,4,0,0,D
2005-08-27,2005,Rochdale,Macclesfield,3-1,3,1,4,4,4,2,H
2005-08-27,2005,Rushden & Diamonds,Lincoln City,1-1,1,1,4,4,2,0,D
2005-08-27,2005,Shrewsbury Town,Wycombe Wanderers,1-1,1,1,4,4,2,0,D
2005-08-29,2005,Darlington,Rochdale,2-1,2,1,4,4,3,1,H
2005-08-29,2005,Grimsby Town,Rushden & Diamonds,2-0,2,0,4,4,2,2,H
2005-08-29,2005,Leyton Orient,Shrewsbury Town,0-1,0,1,4,4,1,-1,A
2005-08-29,2005,Lincoln City,Carlisle United,0-0,0,0,4,4,0,0,D
2005-08-29,2005,Macclesfield,Bury,1-0,1,0,4,4,1,1,H
2005-08-29,2005,Mansfield Town,Notts County,2-3,2,3,4,4,5,-1,A
2005-08-29,2005,Northampton Town,Boston United,3-2,3,2,4,4,5,1,H
2005-08-29,2005,Stockport County,Peterborough United,1-1,1,1,4,4,2,0,D
2005-08-29,2005,Torquay United,Chester,0-1,0,1,4,4,1,-1,A
2005-08-29,2005,Wrexham,Barnet,3-1,3,1,4,4,4,2,H
2005-08-29,2005,Wycombe Wanderers,Cheltenham,0-0,0,0,4,4,0,0,D
2005-09-02,2005,Bury,Carlisle United,0-1,0,1,4,4,1,-1,A
2005-09-02,2005,Cheltenham,Barnet,1-1,1,1,4,4,2,0,D
2005-09-02,2005,Chester,Mansfield Town,3-1,3,1,4,4,4,2,H
2005-09-02,2005,Darlington,Notts County,1-1,1,1,4,4,2,0,D
2005-09-02,2005,Grimsby Town,Stockport County,1-3,1,3,4,4,4,-2,A
2005-09-02,2005,Rushden & Diamonds,Peterborough United,0-2,0,2,4,4,2,-2,A
2005-09-02,2005,Shrewsbury Town,Oxford United,2-0,2,0,4,4,2,2,H
2005-09-02,2005,Wycombe Wanderers,Northampton Town,1-1,1,1,4,4,2,0,D
2005-09-03,2005,Leyton Orient,Bristol Rovers,2-3,2,3,4,4,5,-1,A
2005-09-03,2005,Rochdale,Torquay United,4-1,4,1,4,4,5,3,H
2005-09-04,2005,Macclesfield,Boston United,2-2,2,2,4,4,4,0,D
2005-09-06,2005,Chester,Grimsby Town,1-2,1,2,4,4,3,-1,A
2005-09-10,2005,Barnet,Leyton Orient,2-3,2,3,4,4,5,-1,A
2005-09-10,2005,Boston United,Rochdale,3-2,3,2,4,4,5,1,H
2005-09-10,2005,Bristol Rovers,Lincoln City,0-0,0,0,4,4,0,0,D
2005-09-10,2005,Carlisle United,Macclesfield,2-0,2,0,4,4,2,2,H
2005-09-10,2005,Mansfield Town,Darlington,2-2,2,2,4,4,4,0,D
2005-09-10,2005,Northampton Town,Bury,1-1,1,1,4,4,2,0,D
2005-09-10,2005,Notts County,Chester,1-1,1,1,4,4,2,0,D
2005-09-10,2005,Oxford United,Rushden & Diamonds,2-2,2,2,4,4,4,0,D
2005-09-10,2005,Peterborough United,Grimsby Town,0-1,0,1,4,4,1,-1,A
2005-09-10,2005,Stockport County,Wycombe Wanderers,3-3,3,3,4,4,6,0,D
2005-09-10,2005,Torquay United,Shrewsbury Town,2-1,2,1,4,4,3,1,H
2005-09-10,2005,Wrexham,Cheltenham,2-0,2,0,4,4,2,2,H
2005-09-13,2005,Bristol Rovers,Oxford United,1-1,1,1,4,4,2,0,D
2005-09-13,2005,Lincoln City,Wrexham,2-0,2,0,4,4,2,2,H
2005-09-13,2005,Macclesfield,Rushden & Diamonds,3-1,3,1,4,4,4,2,H
2005-09-17,2005,Bury,Boston United,1-1,1,1,4,4,2,0,D
2005-09-17,2005,Cheltenham,Carlisle United,2-3,2,3,4,4,5,-1,A
2005-09-17,2005,Chester,Bristol Rovers,4-0,4,0,4,4,4,4,H
2005-09-17,2005,Darlington,Oxford United,1-2,1,2,4,4,3,-1,A
2005-09-17,2005,Grimsby Town,Torquay United,3-0,3,0,4,4,3,3,H
2005-09-17,2005,Leyton Orient,Wrexham,1-1,1,1,4,4,2,0,D
2005-09-17,2005,Lincoln City,Peterborough United,1-2,1,2,4,4,3,-1,A
2005-09-17,2005,Macclesfield,Northampton Town,1-4,1,4,4,4,5,-3,A
2005-09-17,2005,Rochdale,Mansfield Town,2-0,2,0,4,4,2,2,H
2005-09-17,2005,Rushden & Diamonds,Stockport County,3-2,3,2,4,4,5,1,H
2005-09-17,2005,Shrewsbury Town,Notts County,2-0,2,0,4,4,2,2,H
2005-09-17,2005,Wycombe Wanderers,Barnet,1-0,1,0,4,4,1,1,H
2005-09-24,2005,Barnet,Rochdale,1-1,1,1,4,4,2,0,D
2005-09-24,2005,Boston United,Grimsby Town,1-1,1,1,4,4,2,0,D
2005-09-24,2005,Bristol Rovers,Darlington,1-0,1,0,4,4,1,1,H
2005-09-24,2005,Carlisle United,Leyton Orient,2-3,2,3,4,4,5,-1,A
2005-09-24,2005,Mansfield Town,Wycombe Wanderers,2-3,2,3,4,4,5,-1,A
2005-09-24,2005,Northampton Town,Cheltenham,1-2,1,2,4,4,3,-1,A
2005-09-24,2005,Notts County,Rushden & Diamonds,0-0,0,0,4,4,0,0,D
2005-09-24,2005,Oxford United,Bury,2-1,2,1,4,4,3,1,H
2005-09-24,2005,Peterborough United,Shrewsbury Town,0-2,0,2,4,4,2,-2,A
2005-09-24,2005,Stockport County,Chester,0-0,0,0,4,4,0,0,D
2005-09-24,2005,Torquay United,Lincoln City,2-1,2,1,4,4,3,1,H
2005-09-24,2005,Wrexham,Macclesfield,1-1,1,1,4,4,2,0,D
2005-09-27,2005,Bury,Bristol Rovers,1-0,1,0,4,4,1,1,H
2005-09-27,2005,Cheltenham,Peterborough United,2-1,2,1,4,4,3,1,H
2005-09-27,2005,Chester,Carlisle United,2-0,2,0,4,4,2,2,H
2005-09-27,2005,Darlington,Boston United,0-0,0,0,4,4,0,0,D
2005-09-27,2005,Grimsby Town,Notts County,4-0,4,0,4,4,4,4,H
2005-09-27,2005,Leyton Orient,Torquay United,2-1,2,1,4,4,3,1,H
2005-09-27,2005,Lincoln City,Stockport County,2-0,2,0,4,4,2,2,H
2005-09-27,2005,Macclesfield,Mansfield Town,1-1,1,1,4,4,2,0,D
2005-09-27,2005,Rochdale,Oxford United,0-1,0,1,4,4,1,-1,A
2005-09-27,2005,Rushden & Diamonds,Northampton Town,1-3,1,3,4,4,4,-2,A
2005-09-27,2005,Shrewsbury Town,Barnet,2-2,2,2,4,4,4,0,D
2005-09-27,2005,Wycombe Wanderers,Wrexham,4-1,4,1,4,4,5,3,H
2005-10-01,2005,Barnet,Oxford United,0-0,0,0,4,4,0,0,D
2005-10-01,2005,Boston United,Peterborough United,1-0,1,0,4,4,1,1,H
2005-10-01,2005,Bury,Lincoln City,1-1,1,1,4,4,2,0,D
2005-10-01,2005,Carlisle United,Bristol Rovers,1-3,1,3,4,4,4,-2,A
2005-10-01,2005,Cheltenham,Torquay United,0-1,0,1,4,4,1,-1,A
2005-10-01,2005,Leyton Orient,Mansfield Town,3-1,3,1,4,4,4,2,H
2005-10-01,2005,Macclesfield,Notts County,0-0,0,0,4,4,0,0,D
2005-10-01,2005,Northampton Town,Darlington,0-0,0,0,4,4,0,0,D
2005-10-01,2005,Rochdale,Rushden & Diamonds,2-1,2,1,4,4,3,1,H
2005-10-01,2005,Shrewsbury Town,Grimsby Town,0-0,0,0,4,4,0,0,D
2005-10-01,2005,Wrexham,Stockport County,3-0,3,0,4,4,3,3,H
2005-10-01,2005,Wycombe Wanderers,Chester,3-3,3,3,4,4,6,0,D
2005-10-07,2005,Bristol Rovers,Northampton Town,0-0,0,0,4,4,0,0,D
2005-10-07,2005,Chester,Rochdale,2-3,2,3,4,4,5,-1,A
2005-10-07,2005,Darlington,Macclesfield,1-0,1,0,4,4,1,1,H
2005-10-07,2005,Grimsby Town,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2005-10-07,2005,Lincoln City,Cheltenham,0-1,0,1,4,4,1,-1,A
2005-10-07,2005,Mansfield Town,Shrewsbury Town,4-0,4,0,4,4,4,4,H
2005-10-07,2005,Notts County,Boston United,1-2,1,2,4,4,3,-1,A
2005-10-07,2005,Oxford United,Carlisle United,1-0,1,0,4,4,1,1,H
2005-10-07,2005,Rushden & Diamonds,Bury,0-2,0,2,4,4,2,-2,A
2005-10-07,2005,Torquay United,Barnet,0-0,0,0,4,4,0,0,D
2005-10-08,2005,Stockport County,Leyton Orient,1-1,1,1,4,4,2,0,D
2005-10-14,2005,Cheltenham,Grimsby Town,0-3,0,3,4,4,3,-3,A
2005-10-14,2005,Northampton Town,Oxford United,1-0,1,0,4,4,1,1,H
2005-10-15,2005,Barnet,Chester,1-3,1,3,4,4,4,-2,A
2005-10-15,2005,Boston United,Bristol Rovers,3-1,3,1,4,4,4,2,H
2005-10-15,2005,Bury,Darlington,1-0,1,0,4,4,1,1,H
2005-10-15,2005,Carlisle United,Mansfield Town,1-0,1,0,4,4,1,1,H
2005-10-15,2005,Leyton Orient,Lincoln City,1-1,1,1,4,4,2,0,D
2005-10-15,2005,Macclesfield,Peterborough United,0-4,0,4,4,4,4,-4,A
2005-10-15,2005,Rochdale,Notts County,3-0,3,0,4,4,3,3,H
2005-10-15,2005,Shrewsbury Town,Stockport County,2-2,2,2,4,4,4,0,D
2005-10-15,2005,Wrexham,Torquay United,4-2,4,2,4,4,6,2,H
2005-10-15,2005,Wycombe Wanderers,Rushden & Diamonds,0-0,0,0,4,4,0,0,D
2005-10-22,2005,Bristol Rovers,Wrexham,2-1,2,1,4,4,3,1,H
2005-10-22,2005,Chester,Bury,1-1,1,1,4,4,2,0,D
2005-10-22,2005,Darlington,Cheltenham,3-1,3,1,4,4,4,2,H
2005-10-22,2005,Grimsby Town,Leyton Orient,0-1,0,1,4,4,1,-1,A
2005-10-22,2005,Lincoln City,Wycombe Wanderers,1-2,1,2,4,4,3,-1,A
2005-10-22,2005,Mansfield Town,Barnet,4-0,4,0,4,4,4,4,H
2005-10-22,2005,Notts County,Carlisle United,0-0,0,0,4,4,0,0,D
2005-10-22,2005,Oxford United,Boston United,0-0,0,0,4,4,0,0,D
2005-10-22,2005,Peterborough United,Rochdale,3-1,3,1,4,4,4,2,H
2005-10-22,2005,Rushden & Diamonds,Shrewsbury Town,3-0,3,0,4,4,3,3,H
2005-10-22,2005,Stockport County,Northampton Town,4-2,4,2,4,4,6,2,H
2005-10-22,2005,Torquay United,Macclesfield,1-1,1,1,4,4,2,0,D
2005-10-25,2005,Peterborough United,Wrexham,1-1,1,1,4,4,2,0,D
2005-10-29,2005,Barnet,Rushden & Diamonds,2-1,2,1,4,4,3,1,H
2005-10-29,2005,Boston United,Torquay United,2-0,2,0,4,4,2,2,H
2005-10-29,2005,Bury,Notts County,2-3,2,3,4,4,5,-1,A
2005-10-29,2005,Carlisle United,Stockport County,6-0,6,0,4,4,6,6,H
2005-10-29,2005,Cheltenham,Mansfield Town,0-2,0,2,4,4,2,-2,A
2005-10-29,2005,Leyton Orient,Oxford United,1-0,1,0,4,4,1,1,H
2005-10-29,2005,Macclesfield,Bristol Rovers,2-1,2,1,4,4,3,1,H
2005-10-29,2005,Northampton Town,Grimsby Town,0-0,0,0,4,4,0,0,D
2005-10-29,2005,Rochdale,Lincoln City,1-2,1,2,4,4,3,-1,A
2005-10-29,2005,Shrewsbury Town,Chester,3-1,3,1,4,4,4,2,H
2005-10-29,2005,Wrexham,Darlington,1-0,1,0,4,4,1,1,H
2005-10-29,2005,Wycombe Wanderers,Peterborough United,2-2,2,2,4,4,4,0,D
2005-11-11,2005,Grimsby Town,Macclesfield,3-1,3,1,4,4,4,2,H
2005-11-11,2005,Mansfield Town,Bury,0-3,0,3,4,4,3,-3,A
2005-11-11,2005,Rushden & Diamonds,Boston United,1-0,1,0,4,4,1,1,H
2005-11-12,2005,Bristol Rovers,Rochdale,1-2,1,2,4,4,3,-1,A
2005-11-12,2005,Chester,Northampton Town,0-0,0,0,4,4,0,0,D
2005-11-12,2005,Darlington,Wycombe Wanderers,1-1,1,1,4,4,2,0,D
2005-11-12,2005,Lincoln City,Shrewsbury Town,1-1,1,1,4,4,2,0,D
2005-11-12,2005,Notts County,Cheltenham,2-3,2,3,4,4,5,-1,A
2005-11-12,2005,Oxford United,Wrexham,0-3,0,3,4,4,3,-3,A
2005-11-12,2005,Peterborough United,Leyton Orient,1-1,1,1,4,4,2,0,D
2005-11-12,2005,Torquay United,Carlisle United,3-4,3,4,4,4,7,-1,A
2005-11-13,2005,Stockport County,Barnet,1-1,1,1,4,4,2,0,D
2005-11-18,2005,Cheltenham,Lincoln City,4-1,4,1,4,4,5,3,H
2005-11-19,2005,Barnet,Torquay United,1-0,1,0,4,4,1,1,H
2005-11-19,2005,Boston United,Notts County,1-2,1,2,4,4,3,-1,A
2005-11-19,2005,Carlisle United,Oxford United,2-1,2,1,4,4,3,1,H
2005-11-19,2005,Leyton Orient,Stockport County,2-2,2,2,4,4,4,0,D
2005-11-19,2005,Macclesfield,Darlington,1-0,1,0,4,4,1,1,H
2005-11-19,2005,Northampton Town,Bristol Rovers,4-0,4,0,4,4,4,4,H
2005-11-19,2005,Rochdale,Chester,2-2,2,2,4,4,4,0,D
2005-11-19,2005,Wrexham,Peterborough United,1-1,1,1,4,4,2,0,D
2005-11-19,2005,Wycombe Wanderers,Grimsby Town,3-1,3,1,4,4,4,2,H
2005-11-26,2005,Boston United,Wrexham,2-1,2,1,4,4,3,1,H
2005-11-26,2005,Bristol Rovers,Barnet,2-1,2,1,4,4,3,1,H
2005-11-26,2005,Bury,Cheltenham,0-1,0,1,4,4,1,-1,A
2005-11-26,2005,Carlisle United,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2005-11-26,2005,Chester,Peterborough United,3-1,3,1,4,4,4,2,H
2005-11-26,2005,Darlington,Rushden & Diamonds,1-1,1,1,4,4,2,0,D
2005-11-26,2005,Macclesfield,Leyton Orient,0-0,0,0,4,4,0,0,D
2005-11-26,2005,Mansfield Town,Stockport County,2-1,2,1,4,4,3,1,H
2005-11-26,2005,Northampton Town,Lincoln City,1-1,1,1,4,4,2,0,D
2005-11-26,2005,Notts County,Torquay United,2-2,2,2,4,4,4,0,D
2005-11-26,2005,Oxford United,Grimsby Town,2-3,2,3,4,4,5,-1,A
2005-11-26,2005,Rochdale,Shrewsbury Town,4-3,4,3,4,4,7,1,H
2005-12-03,2005,Barnet,Bury,1-1,1,1,4,4,2,0,D
2005-12-03,2005,Lincoln City,Macclesfield,2-2,2,2,4,4,4,0,D
2005-12-06,2005,Cheltenham,Oxford United,1-2,1,2,4,4,3,-1,A
2005-12-06,2005,Grimsby Town,Rochdale,4-1,4,1,4,4,5,3,H
2005-12-06,2005,Leyton Orient,Chester,0-1,0,1,4,4,1,-1,A
2005-12-06,2005,Peterborough United,Notts County,2-0,2,0,4,4,2,2,H
2005-12-06,2005,Rushden & Diamonds,Carlisle United,0-4,0,4,4,4,4,-4,A
2005-12-06,2005,Shrewsbury Town,Darlington,3-1,3,1,4,4,4,2,H
2005-12-06,2005,Stockport County,Bristol Rovers,0-1,0,1,4,4,1,-1,A
2005-12-06,2005,Torquay United,Northampton Town,3-3,3,3,4,4,6,0,D
2005-12-06,2005,Wrexham,Mansfield Town,4-1,4,1,4,4,5,3,H
2005-12-06,2005,Wycombe Wanderers,Boston United,1-1,1,1,4,4,2,0,D
2005-12-10,2005,Barnet,Northampton Town,0-1,0,1,4,4,1,-1,A
2005-12-10,2005,Cheltenham,Macclesfield,2-2,2,2,4,4,4,0,D
2005-12-10,2005,Grimsby Town,Bristol Rovers,0-1,0,1,4,4,1,-1,A
2005-12-10,2005,Leyton Orient,Bury,0-1,0,1,4,4,1,-1,A
2005-12-10,2005,Lincoln City,Chester,3-1,3,1,4,4,4,2,H
2005-12-10,2005,Peterborough United,Carlisle United,1-1,1,1,4,4,2,0,D
2005-12-10,2005,Rushden & Diamonds,Mansfield Town,1-2,1,2,4,4,3,-1,A
2005-12-10,2005,Shrewsbury Town,Boston United,1-1,1,1,4,4,2,0,D
2005-12-10,2005,Stockport County,Darlington,0-3,0,3,4,4,3,-3,A
2005-12-10,2005,Torquay United,Oxford United,3-3,3,3,4,4,6,0,D
2005-12-10,2005,Wrexham,Notts County,1-1,1,1,4,4,2,0,D
2005-12-10,2005,Wycombe Wanderers,Rochdale,3-0,3,0,4,4,3,3,H
2005-12-16,2005,Oxford United,Lincoln City,0-1,0,1,4,4,1,-1,A
2005-12-17,2005,Boston United,Cheltenham,0-0,0,0,4,4,0,0,D
2005-12-17,2005,Bristol Rovers,Torquay United,0-1,0,1,4,4,1,-1,A
2005-12-17,2005,Bury,Wycombe Wanderers,2-1,2,1,4,4,3,1,H
2005-12-17,2005,Carlisle United,Wrexham,2-1,2,1,4,4,3,1,H
2005-12-17,2005,Chester,Rushden & Diamonds,1-2,1,2,4,4,3,-1,A
2005-12-17,2005,Macclesfield,Barnet,1-1,1,1,4,4,2,0,D
2005-12-17,2005,Mansfield Town,Peterborough United,0-0,0,0,4,4,0,0,D
2005-12-17,2005,Northampton Town,Shrewsbury Town,1-0,1,0,4,4,1,1,H
2005-12-17,2005,Notts County,Stockport County,2-0,2,0,4,4,2,2,H
2005-12-17,2005,Rochdale,Leyton Orient,2-4,2,4,4,4,6,-2,A
2005-12-26,2005,Barnet,Peterborough United,2-1,2,1,4,4,3,1,H
2005-12-26,2005,Bristol Rovers,Shrewsbury Town,2-1,2,1,4,4,3,1,H
2005-12-26,2005,Bury,Grimsby Town,1-2,1,2,4,4,3,-1,A
2005-12-26,2005,Carlisle United,Darlington,1-1,1,1,4,4,2,0,D
2005-12-26,2005,Cheltenham,Chester,1-0,1,0,4,4,1,1,H
2005-12-26,2005,Leyton Orient,Rushden & Diamonds,5-1,5,1,4,4,6,4,H
2005-12-26,2005,Lincoln City,Boston United,0-0,0,0,4,4,0,0,D
2005-12-26,2005,Macclesfield,Stockport County,6-0,6,0,4,4,6,6,H
2005-12-26,2005,Northampton Town,Mansfield Town,1-0,1,0,4,4,1,1,H
2005-12-26,2005,Oxford United,Notts County,3-0,3,0,4,4,3,3,H
2005-12-26,2005,Torquay United,Wycombe Wanderers,2-2,2,2,4,4,4,0,D
2005-12-26,2005,Wrexham,Rochdale,2-1,2,1,4,4,3,1,H
2005-12-28,2005,Darlington,Barnet,2-1,2,1,4,4,3,1,H
2005-12-28,2005,Grimsby Town,Lincoln City,3-0,3,0,4,4,3,3,H
2005-12-28,2005,Mansfield Town,Bristol Rovers,3-3,3,3,4,4,6,0,D
2005-12-28,2005,Rushden & Diamonds,Cheltenham,0-1,0,1,4,4,1,-1,A
2005-12-29,2005,Wycombe Wanderers,Leyton Orient,4-2,4,2,4,4,6,2,H
2005-12-31,2005,Barnet,Boston United,1-0,1,0,4,4,1,1,H
2005-12-31,2005,Bristol Rovers,Wycombe Wanderers,1-2,1,2,4,4,3,-1,A
2005-12-31,2005,Carlisle United,Rochdale,2-1,2,1,4,4,3,1,H
2005-12-31,2005,Cheltenham,Shrewsbury Town,1-0,1,0,4,4,1,1,H
2005-12-31,2005,Leyton Orient,Notts County,1-0,1,0,4,4,1,1,H
2005-12-31,2005,Lincoln City,Darlington,2-2,2,2,4,4,4,0,D
2005-12-31,2005,Macclesfield,Chester,1-0,1,0,4,4,1,1,H
2005-12-31,2005,Northampton Town,Peterborough United,0-1,0,1,4,4,1,-1,A
2005-12-31,2005,Oxford United,Mansfield Town,1-2,1,2,4,4,3,-1,A
2005-12-31,2005,Torquay United,Rushden & Diamonds,2-1,2,1,4,4,3,1,H
2005-12-31,2005,Wrexham,Grimsby Town,1-2,1,2,4,4,3,-1,A
2006-01-02,2005,Boston United,Leyton Orient,1-2,1,2,4,4,3,-1,A
2006-01-02,2005,Chester,Oxford United,0-1,0,1,4,4,1,-1,A
2006-01-02,2005,Darlington,Torquay United,3-2,3,2,4,4,5,1,H
2006-01-02,2005,Grimsby Town,Carlisle United,1-2,1,2,4,4,3,-1,A
2006-01-02,2005,Mansfield Town,Lincoln City,0-0,0,0,4,4,0,0,D
2006-01-02,2005,Notts County,Barnet,1-0,1,0,4,4,1,1,H
2006-01-02,2005,Peterborough United,Bury,4-1,4,1,4,4,5,3,H
2006-01-02,2005,Rochdale,Northampton Town,1-1,1,1,4,4,2,0,D
2006-01-02,2005,Rushden & Diamonds,Bristol Rovers,2-3,2,3,4,4,5,-1,A
2006-01-02,2005,Stockport County,Cheltenham,2-2,2,2,4,4,4,0,D
2006-01-02,2005,Wycombe Wanderers,Macclesfield,4-5,4,5,4,4,9,-1,A
2006-01-03,2005,Shrewsbury Town,Wrexham,1-0,1,0,4,4,1,1,H
2006-01-07,2005,Boston United,Macclesfield,3-1,3,1,4,4,4,2,H
2006-01-07,2005,Carlisle United,Bury,4-0,4,0,4,4,4,4,H
2006-01-07,2005,Notts County,Darlington,3-2,3,2,4,4,5,1,H
2006-01-07,2005,Oxford United,Shrewsbury Town,0-3,0,3,4,4,3,-3,A
2006-01-07,2005,Peterborough United,Rushden & Diamonds,2-0,2,0,4,4,2,2,H
2006-01-07,2005,Wrexham,Lincoln City,1-1,1,1,4,4,2,0,D
2006-01-10,2005,Barnet,Cheltenham,1-1,1,1,4,4,2,0,D
2006-01-10,2005,Peterborough United,Oxford United,0-0,0,0,4,4,0,0,D
2006-01-14,2005,Bury,Torquay United,3-2,3,2,4,4,5,1,H
2006-01-14,2005,Cheltenham,Bristol Rovers,2-3,2,3,4,4,5,-1,A
2006-01-14,2005,Chester,Boston United,0-1,0,1,4,4,1,-1,A
2006-01-14,2005,Darlington,Peterborough United,2-1,2,1,4,4,3,1,H
2006-01-14,2005,Grimsby Town,Mansfield Town,2-1,2,1,4,4,3,1,H
2006-01-14,2005,Leyton Orient,Northampton Town,1-2,1,2,4,4,3,-1,A
2006-01-14,2005,Lincoln City,Barnet,4-1,4,1,4,4,5,3,H
2006-01-14,2005,Macclesfield,Oxford United,1-1,1,1,4,4,2,0,D
2006-01-14,2005,Rochdale,Stockport County,0-1,0,1,4,4,1,-1,A
2006-01-14,2005,Rushden & Diamonds,Wrexham,0-2,0,2,4,4,2,-2,A
2006-01-14,2005,Shrewsbury Town,Carlisle United,2-1,2,1,4,4,3,1,H
2006-01-14,2005,Wycombe Wanderers,Notts County,2-0,2,0,4,4,2,2,H
2006-01-17,2005,Darlington,Grimsby Town,0-0,0,0,4,4,0,0,D
2006-01-17,2005,Shrewsbury Town,Mansfield Town,0-0,0,0,4,4,0,0,D
2006-01-18,2005,Boston United,Carlisle United,0-5,0,5,4,4,5,-5,A
2006-01-21,2005,Barnet,Wycombe Wanderers,0-0,0,0,4,4,0,0,D
2006-01-21,2005,Boston United,Bury,3-1,3,1,4,4,4,2,H
2006-01-21,2005,Bristol Rovers,Chester,2-1,2,1,4,4,3,1,H
2006-01-21,2005,Carlisle United,Cheltenham,1-1,1,1,4,4,2,0,D
2006-01-21,2005,Mansfield Town,Rochdale,1-0,1,0,4,4,1,1,H
2006-01-21,2005,Northampton Town,Macclesfield,5-0,5,0,4,4,5,5,H
2006-01-21,2005,Notts County,Shrewsbury Town,2-1,2,1,4,4,3,1,H
2006-01-21,2005,Oxford United,Darlington,0-2,0,2,4,4,2,-2,A
2006-01-21,2005,Peterborough United,Lincoln City,1-1,1,1,4,4,2,0,D
2006-01-21,2005,Stockport County,Rushden & Diamonds,2-2,2,2,4,4,4,0,D
2006-01-21,2005,Torquay United,Grimsby Town,2-2,2,2,4,4,4,0,D
2006-01-21,2005,Wrexham,Leyton Orient,1-2,1,2,4,4,3,-1,A
2006-01-24,2005,Mansfield Town,Chester,1-2,1,2,4,4,3,-1,A
2006-01-24,2005,Notts County,Northampton Town,2-2,2,2,4,4,4,0,D
2006-01-24,2005,Stockport County,Grimsby Town,2-1,2,1,4,4,3,1,H
2006-01-24,2005,Torquay United,Rochdale,1-3,1,3,4,4,4,-2,A
2006-01-28,2005,Bury,Northampton Town,0-2,0,2,4,4,2,-2,A
2006-01-28,2005,Chester,Notts County,0-2,0,2,4,4,2,-2,A
2006-01-28,2005,Darlington,Mansfield Town,4-0,4,0,4,4,4,4,H
2006-01-28,2005,Grimsby Town,Peterborough United,1-2,1,2,4,4,3,-1,A
