Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
1907-12-14,1907,Leyton Orient,Wolverhampton Wanderers,1-1,1,1,2,2,2,0,D
1907-12-14,1907,Lincoln City,Stoke City,1-2,1,2,2,2,3,-1,A
1907-12-14,1907,Oldham Athletic,Gainsborough Trinity,4-1,4,1,2,2,5,3,H
1907-12-21,1907,Blackpool,Barnsley,1-1,1,1,2,2,2,0,D
1907-12-21,1907,Bradford City,Derby County,3-1,3,1,2,2,4,2,H
1907-12-21,1907,Gainsborough Trinity,Leyton Orient,0-0,0,0,2,2,0,0,D
1907-12-21,1907,Glossop North End,Burnley,3-1,3,1,2,2,4,2,H
1907-12-21,1907,Hull City,Grimsby Town,4-2,4,2,2,2,6,2,H
1907-12-21,1907,Leicester City,Chesterfield,3-1,3,1,2,2,4,2,H
1907-12-21,1907,Stockport County,Oldham Athletic,2-3,2,3,2,2,5,-1,A
1907-12-21,1907,Stoke City,Fulham,6-1,6,1,2,2,7,5,H
1907-12-21,1907,West Bromwich Albion,Lincoln City,5-2,5,2,2,2,7,3,H
1907-12-21,1907,Wolverhampton Wanderers,Leeds City,2-0,2,0,2,2,2,2,H
1907-12-24,1907,Derby County,Barnsley,3-0,3,0,2,2,3,3,H
1907-12-25,1907,Bradford City,Barnsley,2-0,2,0,2,2,2,2,H
1907-12-25,1907,Burnley,Blackpool,2-1,2,1,2,2,3,1,H
1907-12-25,1907,Derby County,Grimsby Town,4-0,4,0,2,2,4,4,H
1907-12-25,1907,Glossop North End,Leyton Orient,2-1,2,1,2,2,3,1,H
1907-12-25,1907,Hull City,Lincoln City,5-3,5,3,2,2,8,2,H
1907-12-25,1907,Leicester City,Oldham Athletic,4-1,4,1,2,2,5,3,H
1907-12-25,1907,Stockport County,Leeds City,2-1,2,1,2,2,3,1,H
1907-12-25,1907,West Bromwich Albion,Chesterfield,4-0,4,0,2,2,4,4,H
1907-12-25,1907,Wolverhampton Wanderers,Gainsborough Trinity,1-0,1,0,2,2,1,1,H
1907-12-26,1907,Barnsley,West Bromwich Albion,1-3,1,3,2,2,4,-2,A
1907-12-26,1907,Bradford City,Fulham,1-3,1,3,2,2,4,-2,A
1907-12-26,1907,Derby County,Chesterfield,0-0,0,0,2,2,0,0,D
1907-12-26,1907,Gainsborough Trinity,Grimsby Town,3-2,3,2,2,2,5,1,H
1907-12-26,1907,Leicester City,Leyton Orient,0-2,0,2,2,2,2,-2,A
1907-12-26,1907,Lincoln City,Hull City,0-1,0,1,2,2,1,-1,A
1907-12-26,1907,Oldham Athletic,Blackpool,3-2,3,2,2,2,5,1,H
1907-12-26,1907,Stoke City,Burnley,0-0,0,0,2,2,0,0,D
1907-12-26,1907,Wolverhampton Wanderers,Stockport County,0-1,0,1,2,2,1,-1,A
1907-12-28,1907,Barnsley,Stoke City,0-1,0,1,2,2,1,-1,A
1907-12-28,1907,Burnley,Leicester City,4-1,4,1,2,2,5,3,H
1907-12-28,1907,Chesterfield,Blackpool,3-2,3,2,2,2,5,1,H
1907-12-28,1907,Derby County,Hull City,4-1,4,1,2,2,5,3,H
1907-12-28,1907,Fulham,West Bromwich Albion,1-1,1,1,2,2,2,0,D
1907-12-28,1907,Leeds City,Gainsborough Trinity,0-0,0,0,2,2,0,0,D
1907-12-28,1907,Leyton Orient,Stockport County,4-1,4,1,2,2,5,3,H
1907-12-28,1907,Lincoln City,Bradford City,2-4,2,4,2,2,6,-2,A
1907-12-28,1907,Oldham Athletic,Glossop North End,0-0,0,0,2,2,0,0,D
1907-12-28,1907,Wolverhampton Wanderers,Grimsby Town,5-1,5,1,2,2,6,4,H
1908-01-01,1907,Barnsley,Bradford City,1-2,1,2,2,2,3,-1,A
1908-01-01,1907,Blackpool,Oldham Athletic,1-0,1,0,2,2,1,1,H
1908-01-01,1907,Chesterfield,Fulham,1-1,1,1,2,2,2,0,D
1908-01-01,1907,Glossop North End,Leeds City,0-2,0,2,2,2,2,-2,A
1908-01-01,1907,Stockport County,Wolverhampton Wanderers,1-3,1,3,2,2,4,-2,A
1908-01-04,1907,Barnsley,Hull City,4-2,4,2,2,2,6,2,H
1908-01-04,1907,Burnley,West Bromwich Albion,1-1,1,1,2,2,2,0,D
1908-01-04,1907,Chesterfield,Bradford City,1-1,1,1,2,2,2,0,D
1908-01-04,1907,Fulham,Derby County,0-0,0,0,2,2,0,0,D
1908-01-04,1907,Gainsborough Trinity,Stockport County,3-2,3,2,2,2,5,1,H
1908-01-04,1907,Grimsby Town,Lincoln City,0-2,0,2,2,2,2,-2,A
1908-01-04,1907,Leeds City,Leicester City,0-0,0,0,2,2,0,0,D
1908-01-04,1907,Leyton Orient,Blackpool,1-1,1,1,2,2,2,0,D
1908-01-04,1907,Oldham Athletic,Stoke City,3-1,3,1,2,2,4,2,H
1908-01-04,1907,Wolverhampton Wanderers,Glossop North End,5-0,5,0,2,2,5,5,H
1908-01-18,1907,Barnsley,Lincoln City,2-1,2,1,2,2,3,1,H
1908-01-18,1907,Burnley,Hull City,5-0,5,0,2,2,5,5,H
1908-01-18,1907,Chesterfield,Derby County,0-2,0,2,2,2,2,-2,A
1908-01-18,1907,Gainsborough Trinity,Leicester City,1-1,1,1,2,2,2,0,D
1908-01-18,1907,Grimsby Town,Fulham,0-4,0,4,2,2,4,-4,A
1908-01-18,1907,Leeds City,Stoke City,0-1,0,1,2,2,1,-1,A
1908-01-18,1907,Leyton Orient,West Bromwich Albion,2-2,2,2,2,2,4,0,D
1908-01-18,1907,Oldham Athletic,Bradford City,4-0,4,0,2,2,4,4,H
1908-01-18,1907,Stockport County,Glossop North End,3-2,3,2,2,2,5,1,H
1908-01-18,1907,Wolverhampton Wanderers,Blackpool,1-0,1,0,2,2,1,1,H
1908-01-25,1907,Blackpool,Gainsborough Trinity,0-1,0,1,2,2,1,-1,A
1908-01-25,1907,Bradford City,Leyton Orient,1-0,1,0,2,2,1,1,H
1908-01-25,1907,Derby County,Burnley,1-0,1,0,2,2,1,1,H
1908-01-25,1907,Fulham,Barnsley,2-0,2,0,2,2,2,2,H
1908-01-25,1907,Glossop North End,Grimsby Town,1-2,1,2,2,2,3,-1,A
1908-01-25,1907,Hull City,Oldham Athletic,3-2,3,2,2,2,5,1,H
1908-01-25,1907,Leicester City,Stockport County,2-1,2,1,2,2,3,1,H
1908-01-25,1907,Lincoln City,Chesterfield,4-0,4,0,2,2,4,4,H
1908-01-25,1907,Stoke City,Wolverhampton Wanderers,0-0,0,0,2,2,0,0,D
1908-01-25,1907,West Bromwich Albion,Leeds City,1-0,1,0,2,2,1,1,H
1908-02-01,1907,Glossop North End,Lincoln City,3-1,3,1,2,2,4,2,H
1908-02-01,1907,Leeds City,Bradford City,0-1,0,1,2,2,1,-1,A
1908-02-08,1907,Barnsley,Chesterfield,5-2,5,2,2,2,7,3,H
1908-02-08,1907,Blackpool,Glossop North End,4-0,4,0,2,2,4,4,H
1908-02-08,1907,Bradford City,Wolverhampton Wanderers,6-2,6,2,2,2,8,4,H
1908-02-08,1907,Derby County,Leyton Orient,4-0,4,0,2,2,4,4,H
1908-02-08,1907,Fulham,Burnley,2-1,2,1,2,2,3,1,H
1908-02-08,1907,Hull City,Leeds City,4-1,4,1,2,2,5,3,H
1908-02-08,1907,Leicester City,Grimsby Town,1-1,1,1,2,2,2,0,D
1908-02-08,1907,Lincoln City,Oldham Athletic,0-2,0,2,2,2,2,-2,A
1908-02-08,1907,Stoke City,Stockport County,1-0,1,0,2,2,1,1,H
1908-02-08,1907,West Bromwich Albion,Gainsborough Trinity,0-1,0,1,2,2,1,-1,A
1908-02-15,1907,Burnley,Barnsley,4-1,4,1,2,2,5,3,H
1908-02-15,1907,Gainsborough Trinity,Bradford City,1-5,1,5,2,2,6,-4,A
1908-02-15,1907,Glossop North End,Stoke City,2-0,2,0,2,2,2,2,H
1908-02-15,1907,Leeds City,Derby County,5-1,5,1,2,2,6,4,H
1908-02-15,1907,Leicester City,Blackpool,2-1,2,1,2,2,3,1,H
1908-02-15,1907,Lincoln City,Leyton Orient,2-2,2,2,2,2,4,0,D
1908-02-15,1907,Oldham Athletic,Fulham,3-3,3,3,2,2,6,0,D
1908-02-15,1907,Stockport County,West Bromwich Albion,1-2,1,2,2,2,3,-1,A
1908-02-15,1907,Wolverhampton Wanderers,Hull City,1-2,1,2,2,2,3,-1,A
1908-02-22,1907,Bradford City,Stockport County,5-0,5,0,2,2,5,5,H
1908-02-22,1907,Chesterfield,Burnley,2-4,2,4,2,2,6,-2,A
1908-02-22,1907,Derby County,Leicester City,1-2,1,2,2,2,3,-1,A
1908-02-22,1907,Hull City,Gainsborough Trinity,0-1,0,1,2,2,1,-1,A
1908-02-22,1907,Lincoln City,Leeds City,5-0,5,0,2,2,5,5,H
1908-02-22,1907,West Bromwich Albion,Glossop North End,1-1,1,1,2,2,2,0,D
1908-02-29,1907,Blackpool,Stoke City,1-0,1,0,2,2,1,1,H
1908-02-29,1907,Gainsborough Trinity,Derby County,1-4,1,4,2,2,5,-3,A
1908-02-29,1907,Glossop North End,Bradford City,2-2,2,2,2,2,4,0,D
1908-02-29,1907,Grimsby Town,Burnley,0-1,0,1,2,2,1,-1,A
1908-02-29,1907,Leeds City,Fulham,0-1,0,1,2,2,1,-1,A
1908-02-29,1907,Leicester City,West Bromwich Albion,3-0,3,0,2,2,3,3,H
1908-02-29,1907,Leyton Orient,Barnsley,2-0,2,0,2,2,2,2,H
1908-02-29,1907,Oldham Athletic,Chesterfield,4-0,4,0,2,2,4,4,H
1908-02-29,1907,Stockport County,Hull City,2-3,2,3,2,2,5,-1,A
1908-02-29,1907,Wolverhampton Wanderers,Lincoln City,3-0,3,0,2,2,3,3,H
1908-03-03,1907,Chesterfield,Stockport County,4-1,4,1,2,2,5,3,H
1908-03-03,1907,Glossop North End,Gainsborough Trinity,1-0,1,0,2,2,1,1,H
1908-03-04,1907,Stoke City,West Bromwich Albion,1-1,1,1,2,2,2,0,D
1908-03-07,1907,Barnsley,Leeds City,1-3,1,3,2,2,4,-2,A
1908-03-07,1907,Bradford City,Leicester City,1-5,1,5,2,2,6,-4,A
1908-03-07,1907,Burnley,Oldham Athletic,2-1,2,1,2,2,3,1,H
1908-03-07,1907,Chesterfield,Leyton Orient,1-1,1,1,2,2,2,0,D
1908-03-07,1907,Derby County,Stockport County,3-0,3,0,2,2,3,3,H
1908-03-07,1907,Hull City,Glossop North End,3-2,3,2,2,2,5,1,H
1908-03-07,1907,Lincoln City,Gainsborough Trinity,2-0,2,0,2,2,2,2,H
1908-03-07,1907,West Bromwich Albion,Blackpool,3-0,3,0,2,2,3,3,H
1908-03-14,1907,Blackpool,Bradford City,2-1,2,1,2,2,3,1,H
1908-03-14,1907,Gainsborough Trinity,Fulham,3-3,3,3,2,2,6,0,D
1908-03-14,1907,Glossop North End,Derby County,2-3,2,3,2,2,5,-1,A
1908-03-14,1907,Grimsby Town,Oldham Athletic,2-0,2,0,2,2,2,2,H
1908-03-14,1907,Leeds City,Chesterfield,0-0,0,0,2,2,0,0,D
1908-03-14,1907,Leicester City,Hull City,3-2,3,2,2,2,5,1,H
1908-03-14,1907,Leyton Orient,Burnley,0-1,0,1,2,2,1,-1,A
1908-03-14,1907,Stockport County,Lincoln City,1-1,1,1,2,2,2,0,D
1908-03-14,1907,Wolverhampton Wanderers,Barnsley,0-1,0,1,2,2,1,-1,A
1908-03-16,1907,Wolverhampton Wanderers,Burnley,5-1,5,1,2,2,6,4,H
1908-03-18,1907,Fulham,Leyton Orient,4-0,4,0,2,2,4,4,H
1908-03-19,1907,Barnsley,Oldham Athletic,2-1,2,1,2,2,3,1,H
1908-03-19,1907,Stoke City,Grimsby Town,5-0,5,0,2,2,5,5,H
1908-03-21,1907,Barnsley,Gainsborough Trinity,1-2,1,2,2,2,3,-1,A
1908-03-21,1907,Bradford City,Stoke City,6-0,6,0,2,2,6,6,H
1908-03-21,1907,Burnley,Leeds City,1-0,1,0,2,2,1,1,H
1908-03-21,1907,Chesterfield,Wolverhampton Wanderers,2-0,2,0,2,2,2,2,H
1908-03-21,1907,Fulham,Stockport County,0-1,0,1,2,2,1,-1,A
1908-03-21,1907,Hull City,Blackpool,3-2,3,2,2,2,5,1,H
1908-03-21,1907,Lincoln City,Glossop North End,0-1,0,1,2,2,1,-1,A
1908-03-21,1907,Oldham Athletic,Leyton Orient,4-1,4,1,2,2,5,3,H
1908-03-21,1907,West Bromwich Albion,Grimsby Town,1-2,1,2,2,2,3,-1,A
1908-03-24,1907,Glossop North End,Leicester City,2-3,2,3,2,2,5,-1,A
1908-03-26,1907,Leyton Orient,Lincoln City,2-0,2,0,2,2,2,2,H
1908-03-28,1907,Blackpool,Derby County,1-0,1,0,2,2,1,1,H
1908-03-28,1907,Gainsborough Trinity,Chesterfield,2-1,2,1,2,2,3,1,H
1908-03-28,1907,Grimsby Town,Leyton Orient,0-0,0,0,2,2,0,0,D
1908-03-28,1907,Leeds City,Oldham Athletic,1-2,1,2,2,2,3,-1,A
1908-03-28,1907,Leicester City,Lincoln City,1-0,1,0,2,2,1,1,H
1908-03-28,1907,Stockport County,Barnsley,2-0,2,0,2,2,2,2,H
1908-03-28,1907,Stoke City,Hull City,1-1,1,1,2,2,2,0,D
1908-03-28,1907,West Bromwich Albion,Bradford City,3-2,3,2,2,2,5,1,H
1908-03-30,1907,Oldham Athletic,Derby County,3-1,3,1,2,2,4,2,H
1908-04-01,1907,Blackpool,Grimsby Town,3-0,3,0,2,2,3,3,H
1908-04-01,1907,Burnley,Gainsborough Trinity,2-0,2,0,2,2,2,2,H
1908-04-01,1907,Fulham,Wolverhampton Wanderers,2-1,2,1,2,2,3,1,H
1908-04-04,1907,Bradford City,Grimsby Town,1-1,1,1,2,2,2,0,D
1908-04-04,1907,Derby County,Stoke City,3-0,3,0,2,2,3,3,H
1908-04-04,1907,Fulham,Leicester City,5-1,5,1,2,2,6,4,H
1908-04-04,1907,Hull City,West Bromwich Albion,4-2,4,2,2,2,6,2,H
1908-04-04,1907,Leyton Orient,Leeds City,0-0,0,0,2,2,0,0,D
1908-04-04,1907,Lincoln City,Blackpool,2-0,2,0,2,2,2,2,H
1908-04-04,1907,Oldham Athletic,Wolverhampton Wanderers,2-0,2,0,2,2,2,2,H
1908-04-04,1907,Stockport County,Chesterfield,1-0,1,0,2,2,1,1,H
1908-04-08,1907,Derby County,Wolverhampton Wanderers,3-2,3,2,2,2,5,1,H
1908-04-09,1907,Grimsby Town,Barnsley,4-1,4,1,2,2,5,3,H
1908-04-09,1907,Leyton Orient,Glossop North End,0-0,0,0,2,2,0,0,D
1908-04-11,1907,Blackpool,Fulham,2-1,2,1,2,2,3,1,H
1908-04-11,1907,Bradford City,Hull City,2-1,2,1,2,2,3,1,H
1908-04-11,1907,Gainsborough Trinity,Oldham Athletic,1-1,1,1,2,2,2,0,D
1908-04-11,1907,Glossop North End,Chesterfield,3-2,3,2,2,2,5,1,H
1908-04-11,1907,Grimsby Town,Leeds City,2-0,2,0,2,2,2,2,H
1908-04-11,1907,Leicester City,Barnsley,4-0,4,0,2,2,4,4,H
1908-04-11,1907,Stockport County,Burnley,1-3,1,3,2,2,4,-2,A
1908-04-11,1907,Stoke City,Lincoln City,3-0,3,0,2,2,3,3,H
1908-04-11,1907,West Bromwich Albion,Derby County,1-0,1,0,2,2,1,1,H
1908-04-11,1907,Wolverhampton Wanderers,Leyton Orient,2-0,2,0,2,2,2,2,H
1908-04-17,1907,Blackpool,Burnley,1-0,1,0,2,2,1,1,H
1908-04-17,1907,Chesterfield,West Bromwich Albion,1-0,1,0,2,2,1,1,H
1908-04-17,1907,Fulham,Bradford City,0-2,0,2,2,2,2,-2,A
1908-04-17,1907,Gainsborough Trinity,Stoke City,2-0,2,0,2,2,2,2,H
1908-04-17,1907,Glossop North End,Barnsley,3-1,3,1,2,2,4,2,H
1908-04-17,1907,Grimsby Town,Wolverhampton Wanderers,0-1,0,1,2,2,1,-1,A
1908-04-17,1907,Leeds City,Stockport County,3-0,3,0,2,2,3,3,H
1908-04-17,1907,Lincoln City,Derby County,1-0,1,0,2,2,1,1,H
1908-04-18,1907,Barnsley,Blackpool,0-0,0,0,2,2,0,0,D
1908-04-18,1907,Burnley,Glossop North End,1-0,1,0,2,2,1,1,H
1908-04-18,1907,Chesterfield,Leicester City,2-2,2,2,2,2,4,0,D
1908-04-18,1907,Derby County,Bradford City,2-3,2,3,2,2,5,-1,A
1908-04-18,1907,Fulham,Stoke City,5-1,5,1,2,2,6,4,H
1908-04-18,1907,Grimsby Town,Hull City,1-1,1,1,2,2,2,0,D
1908-04-18,1907,Leeds City,Wolverhampton Wanderers,3-1,3,1,2,2,4,2,H
1908-04-18,1907,Leyton Orient,Gainsborough Trinity,2-0,2,0,2,2,2,2,H
1908-04-18,1907,Lincoln City,West Bromwich Albion,0-2,0,2,2,2,2,-2,A
1908-04-18,1907,Oldham Athletic,Stockport County,5-0,5,0,2,2,5,5,H
1908-04-20,1907,Bradford City,Burnley,2-0,2,0,2,2,2,2,H
1908-04-20,1907,Chesterfield,Stoke City,2-4,2,4,2,2,6,-2,A
1908-04-20,1907,Grimsby Town,Derby County,1-0,1,0,2,2,1,1,H
1908-04-20,1907,Hull City,Fulham,1-2,1,2,2,2,3,-1,A
1908-04-20,1907,Leeds City,Blackpool,1-1,1,1,2,2,2,0,D
1908-04-20,1907,Leyton Orient,Leicester City,0-1,0,1,2,2,1,-1,A
1908-04-20,1907,West Bromwich Albion,Barnsley,1-1,1,1,2,2,2,0,D
1908-04-20,1907,Wolverhampton Wanderers,Oldham Athletic,2-1,2,1,2,2,3,1,H
1908-04-21,1907,Barnsley,Glossop North End,4-1,4,1,2,2,5,3,H
1908-04-21,1907,Oldham Athletic,Leicester City,1-1,1,1,2,2,2,0,D
1908-04-22,1907,Gainsborough Trinity,Leeds City,2-1,2,1,2,2,3,1,H
1908-04-25,1907,Blackpool,Chesterfield,2-0,2,0,2,2,2,2,H
1908-04-25,1907,Bradford City,Lincoln City,2-0,2,0,2,2,2,2,H
1908-04-25,1907,Glossop North End,Oldham Athletic,0-0,0,0,2,2,0,0,D
1908-04-25,1907,Hull City,Derby County,4-0,4,0,2,2,4,4,H
1908-04-25,1907,Leicester City,Burnley,3-1,3,1,2,2,4,2,H
1908-04-25,1907,Stockport County,Leyton Orient,6-1,6,1,2,2,7,5,H
1908-04-25,1907,Stoke City,Barnsley,4-0,4,0,2,2,4,4,H
1908-04-25,1907,West Bromwich Albion,Fulham,3-1,3,1,2,2,4,2,H
1908-04-27,1907,Stoke City,Leicester City,0-1,0,1,2,2,1,-1,A
1908-04-29,1907,Glossop North End,Fulham,1-2,1,2,2,2,3,-1,A
1908-04-29,1907,Grimsby Town,Chesterfield,4-3,4,3,2,2,7,1,H
1908-09-01,1908,Bradford Park Avenue,Hull City,1-0,1,0,2,2,1,1,H
1908-09-01,1908,Burnley,Chesterfield,0-1,0,1,2,2,1,-1,A
1908-09-01,1908,Grimsby Town,Stockport County,3-0,3,0,2,2,3,3,H
1908-09-01,1908,Tottenham Hotspur,Wolverhampton Wanderers,3-0,3,0,2,2,3,3,H
1908-09-02,1908,Birmingham City,Bolton Wanderers,2-0,2,0,2,2,2,2,H
1908-09-02,1908,Blackpool,Barnsley,1-1,1,1,2,2,2,0,D
1908-09-02,1908,Fulham,Glossop North End,2-3,2,3,2,2,5,-1,A
1908-09-05,1908,Barnsley,Bolton Wanderers,0-1,0,1,2,2,1,-1,A
1908-09-05,1908,Bradford Park Avenue,Chesterfield,1-0,1,0,2,2,1,1,H
1908-09-05,1908,Burnley,Glossop North End,3-2,3,2,2,2,5,1,H
1908-09-05,1908,Fulham,Stockport County,5-1,5,1,2,2,6,4,H
1908-09-05,1908,Gainsborough Trinity,Birmingham City,1-3,1,3,2,2,4,-2,A
1908-09-05,1908,Grimsby Town,West Bromwich Albion,1-1,1,1,2,2,2,0,D
1908-09-05,1908,Hull City,Leyton Orient,3-2,3,2,2,2,5,1,H
1908-09-05,1908,Leeds City,Tottenham Hotspur,1-0,1,0,2,2,1,1,H
1908-09-05,1908,Oldham Athletic,Derby County,1-1,1,1,2,2,2,0,D
1908-09-05,1908,Wolverhampton Wanderers,Blackpool,2-2,2,2,2,2,4,0,D
1908-09-07,1908,Birmingham City,Bradford Park Avenue,3-1,3,1,2,2,4,2,H
1908-09-07,1908,Burnley,Derby County,2-0,2,0,2,2,2,2,H
1908-09-07,1908,Leeds City,Leyton Orient,0-0,0,0,2,2,0,0,D
1908-09-07,1908,West Bromwich Albion,Wolverhampton Wanderers,0-2,0,2,2,2,2,-2,A
1908-09-12,1908,Birmingham City,Grimsby Town,3-1,3,1,2,2,4,2,H
1908-09-12,1908,Blackpool,Oldham Athletic,1-0,1,0,2,2,1,1,H
1908-09-12,1908,Bolton Wanderers,Gainsborough Trinity,4-0,4,0,2,2,4,4,H
1908-09-12,1908,Chesterfield,Wolverhampton Wanderers,1-1,1,1,2,2,2,0,D
1908-09-12,1908,Derby County,Leyton Orient,1-0,1,0,2,2,1,1,H
1908-09-12,1908,Glossop North End,Bradford Park Avenue,1-1,1,1,2,2,2,0,D
1908-09-12,1908,Leeds City,Hull City,2-0,2,0,2,2,2,2,H
1908-09-12,1908,Stockport County,Burnley,2-1,2,1,2,2,3,1,H
1908-09-12,1908,Tottenham Hotspur,Barnsley,4-0,4,0,2,2,4,4,H
1908-09-12,1908,West Bromwich Albion,Fulham,1-1,1,1,2,2,2,0,D
1908-09-14,1908,Bolton Wanderers,Hull City,1-0,1,0,2,2,1,1,H
1908-09-14,1908,Leeds City,Barnsley,2-0,2,0,2,2,2,2,H
1908-09-15,1908,Bolton Wanderers,West Bromwich Albion,1-1,1,1,2,2,2,0,D
1908-09-16,1908,Derby County,Wolverhampton Wanderers,2-1,2,1,2,2,3,1,H
1908-09-19,1908,Barnsley,Hull City,2-1,2,1,2,2,3,1,H
1908-09-19,1908,Bradford Park Avenue,Stockport County,0-1,0,1,2,2,1,-1,A
1908-09-19,1908,Burnley,West Bromwich Albion,0-2,0,2,2,2,2,-2,A
1908-09-19,1908,Fulham,Birmingham City,1-1,1,1,2,2,2,0,D
1908-09-19,1908,Grimsby Town,Gainsborough Trinity,1-2,1,2,2,2,3,-1,A
1908-09-19,1908,Leeds City,Derby County,2-5,2,5,2,2,7,-3,A
1908-09-19,1908,Leyton Orient,Blackpool,1-1,1,1,2,2,2,0,D
1908-09-19,1908,Oldham Athletic,Chesterfield,2-0,2,0,2,2,2,2,H
1908-09-19,1908,Tottenham Hotspur,Bolton Wanderers,2-1,2,1,2,2,3,1,H
1908-09-19,1908,Wolverhampton Wanderers,Glossop North End,0-0,0,0,2,2,0,0,D
1908-09-26,1908,Birmingham City,Burnley,2-0,2,0,2,2,2,2,H
1908-09-26,1908,Blackpool,Leeds City,1-0,1,0,2,2,1,1,H
1908-09-26,1908,Bolton Wanderers,Grimsby Town,2-0,2,0,2,2,2,2,H
1908-09-26,1908,Chesterfield,Leyton Orient,2-0,2,0,2,2,2,2,H
1908-09-26,1908,Derby County,Barnsley,0-0,0,0,2,2,0,0,D
1908-09-26,1908,Gainsborough Trinity,Fulham,1-1,1,1,2,2,2,0,D
1908-09-26,1908,Glossop North End,Oldham Athletic,2-1,2,1,2,2,3,1,H
1908-09-26,1908,Hull City,Tottenham Hotspur,1-0,1,0,2,2,1,1,H
1908-09-26,1908,Stockport County,Wolverhampton Wanderers,1-0,1,0,2,2,1,1,H
1908-09-26,1908,West Bromwich Albion,Bradford Park Avenue,1-0,1,0,2,2,1,1,H
1908-10-03,1908,Barnsley,Blackpool,4-0,4,0,2,2,4,4,H
1908-10-03,1908,Burnley,Gainsborough Trinity,5-2,5,2,2,2,7,3,H
1908-10-03,1908,Chesterfield,Leeds City,2-0,2,0,2,2,2,2,H
1908-10-03,1908,Fulham,Grimsby Town,5-2,5,2,2,2,7,3,H
1908-10-03,1908,Hull City,Bolton Wanderers,2-0,2,0,2,2,2,2,H
1908-10-03,1908,Leyton Orient,Glossop North End,0-2,0,2,2,2,2,-2,A
1908-10-03,1908,Oldham Athletic,Stockport County,0-1,0,1,2,2,1,-1,A
1908-10-03,1908,Tottenham Hotspur,Derby County,0-0,0,0,2,2,0,0,D
1908-10-03,1908,Wolverhampton Wanderers,West Bromwich Albion,0-1,0,1,2,2,1,-1,A
1908-10-06,1908,Bradford Park Avenue,Birmingham City,1-2,1,2,2,2,3,-1,A
1908-10-10,1908,Birmingham City,Wolverhampton Wanderers,1-1,1,1,2,2,2,0,D
1908-10-10,1908,Blackpool,Tottenham Hotspur,1-1,1,1,2,2,2,0,D
1908-10-10,1908,Bolton Wanderers,Fulham,0-0,0,0,2,2,0,0,D
1908-10-10,1908,Chesterfield,Barnsley,1-0,1,0,2,2,1,1,H
1908-10-10,1908,Derby County,Hull City,0-0,0,0,2,2,0,0,D
1908-10-10,1908,Gainsborough Trinity,Bradford Park Avenue,2-1,2,1,2,2,3,1,H
1908-10-10,1908,Glossop North End,Leeds City,0-0,0,0,2,2,0,0,D
1908-10-10,1908,Grimsby Town,Burnley,0-1,0,1,2,2,1,-1,A
1908-10-10,1908,Stockport County,Leyton Orient,1-1,1,1,2,2,2,0,D
1908-10-10,1908,West Bromwich Albion,Oldham Athletic,1-0,1,0,2,2,1,1,H
1908-10-17,1908,Barnsley,Glossop North End,1-3,1,3,2,2,4,-2,A
1908-10-17,1908,Bradford Park Avenue,Grimsby Town,0-2,0,2,2,2,2,-2,A
1908-10-17,1908,Burnley,Fulham,1-3,1,3,2,2,4,-2,A
1908-10-17,1908,Derby County,Bolton Wanderers,1-0,1,0,2,2,1,1,H
1908-10-17,1908,Hull City,Blackpool,2-0,2,0,2,2,2,2,H
1908-10-17,1908,Leeds City,Stockport County,2-1,2,1,2,2,3,1,H
1908-10-17,1908,Leyton Orient,West Bromwich Albion,1-0,1,0,2,2,1,1,H
1908-10-17,1908,Oldham Athletic,Birmingham City,2-0,2,0,2,2,2,2,H
1908-10-17,1908,Tottenham Hotspur,Chesterfield,4-0,4,0,2,2,4,4,H
1908-10-17,1908,Wolverhampton Wanderers,Gainsborough Trinity,4-0,4,0,2,2,4,4,H
1908-10-21,1908,Gainsborough Trinity,Derby County,0-0,0,0,2,2,0,0,D
1908-10-24,1908,Birmingham City,Leyton Orient,1-0,1,0,2,2,1,1,H
1908-10-24,1908,Blackpool,Derby County,2-2,2,2,2,2,4,0,D
1908-10-24,1908,Bolton Wanderers,Burnley,2-1,2,1,2,2,3,1,H
1908-10-24,1908,Chesterfield,Hull City,0-4,0,4,2,2,4,-4,A
1908-10-24,1908,Fulham,Bradford Park Avenue,3-1,3,1,2,2,4,2,H
1908-10-24,1908,Gainsborough Trinity,Oldham Athletic,1-4,1,4,2,2,5,-3,A
1908-10-24,1908,Glossop North End,Tottenham Hotspur,1-1,1,1,2,2,2,0,D
1908-10-24,1908,Grimsby Town,Wolverhampton Wanderers,3-0,3,0,2,2,3,3,H
1908-10-24,1908,Stockport County,Barnsley,2-1,2,1,2,2,3,1,H
1908-10-24,1908,West Bromwich Albion,Leeds City,2-1,2,1,2,2,3,1,H
1908-10-31,1908,Barnsley,West Bromwich Albion,0-2,0,2,2,2,2,-2,A
1908-10-31,1908,Blackpool,Bolton Wanderers,1-2,1,2,2,2,3,-1,A
1908-10-31,1908,Bradford Park Avenue,Burnley,2-3,2,3,2,2,5,-1,A
1908-10-31,1908,Derby County,Chesterfield,1-1,1,1,2,2,2,0,D
1908-10-31,1908,Hull City,Glossop North End,0-0,0,0,2,2,0,0,D
1908-10-31,1908,Leeds City,Birmingham City,2-0,2,0,2,2,2,2,H
1908-10-31,1908,Leyton Orient,Gainsborough Trinity,2-2,2,2,2,2,4,0,D
