Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
2015-09-05,2015,Stevenage Borough,Plymouth Argyle,2-1,2,1,4,4,3,1,H
2015-09-05,2015,Wycombe Wanderers,Hartlepool United,2-1,2,1,4,4,3,1,H
2015-09-05,2015,Yeovil,Morecambe,2-4,2,4,4,4,6,-2,A
2015-09-06,2015,Bristol Rovers,Oxford United,0-1,0,1,4,4,1,-1,A
2015-09-12,2015,Bristol Rovers,Accrington,0-1,0,1,4,4,1,-1,A
2015-09-12,2015,Cambridge United,Leyton Orient,1-1,1,1,4,4,2,0,D
2015-09-12,2015,Carlisle United,Dagenham and Redbridge,2-1,2,1,4,4,3,1,H
2015-09-12,2015,Exeter City,Hartlepool United,1-0,1,0,4,4,1,1,H
2015-09-12,2015,Mansfield Town,Crawley Town,4-0,4,0,4,4,4,4,H
2015-09-12,2015,Newport County,Morecambe,1-2,1,2,4,4,3,-1,A
2015-09-12,2015,Northampton Town,Oxford United,1-0,1,0,4,4,1,1,H
2015-09-12,2015,Notts County,Luton Town,3-2,3,2,4,4,5,1,H
2015-09-12,2015,Portsmouth,Barnet,3-1,3,1,4,4,4,2,H
2015-09-12,2015,Stevenage Borough,York City,2-2,2,2,4,4,4,0,D
2015-09-12,2015,Wycombe Wanderers,Plymouth Argyle,1-2,1,2,4,4,3,-1,A
2015-09-12,2015,Yeovil,AFC Wimbledon,1-1,1,1,4,4,2,0,D
2015-09-19,2015,Accrington,Exeter City,4-2,4,2,4,4,6,2,H
2015-09-19,2015,AFC Wimbledon,Notts County,2-1,2,1,4,4,3,1,H
2015-09-19,2015,Barnet,Stevenage Borough,3-2,3,2,4,4,5,1,H
2015-09-19,2015,Crawley Town,Yeovil,0-1,0,1,4,4,1,-1,A
2015-09-19,2015,Dagenham and Redbridge,Newport County,0-0,0,0,4,4,0,0,D
2015-09-19,2015,Hartlepool United,Cambridge United,0-0,0,0,4,4,0,0,D
2015-09-19,2015,Leyton Orient,Wycombe Wanderers,1-1,1,1,4,4,2,0,D
2015-09-19,2015,Luton Town,Mansfield Town,1-0,1,0,4,4,1,1,H
2015-09-19,2015,Morecambe,Northampton Town,2-4,2,4,4,4,6,-2,A
2015-09-19,2015,Oxford United,Portsmouth,1-1,1,1,4,4,2,0,D
2015-09-19,2015,Plymouth Argyle,Bristol Rovers,1-1,1,1,4,4,2,0,D
2015-09-19,2015,York City,Carlisle United,2-2,2,2,4,4,4,0,D
2015-09-22,2015,Notts County,Crawley Town,4-1,4,1,4,4,5,3,H
2015-09-26,2015,Barnet,Dagenham and Redbridge,3-1,3,1,4,4,4,2,H
2015-09-26,2015,Bristol Rovers,Portsmouth,1-2,1,2,4,4,3,-1,A
2015-09-26,2015,Cambridge United,Stevenage Borough,1-0,1,0,4,4,1,1,H
2015-09-26,2015,Carlisle United,Newport County,0-1,0,1,4,4,1,-1,A
2015-09-26,2015,Crawley Town,Accrington,0-3,0,3,4,4,3,-3,A
2015-09-26,2015,Exeter City,Wycombe Wanderers,0-2,0,2,4,4,2,-2,A
2015-09-26,2015,Luton Town,AFC Wimbledon,2-0,2,0,4,4,2,2,H
2015-09-26,2015,Mansfield Town,Plymouth Argyle,0-0,0,0,4,4,0,0,D
2015-09-26,2015,Northampton Town,Leyton Orient,1-1,1,1,4,4,2,0,D
2015-09-26,2015,Notts County,York City,1-0,1,0,4,4,1,1,H
2015-09-26,2015,Oxford United,Morecambe,0-0,0,0,4,4,0,0,D
2015-09-26,2015,Yeovil,Hartlepool United,1-2,1,2,4,4,3,-1,A
2015-09-29,2015,Accrington,Yeovil,2-1,2,1,4,4,3,1,H
2015-09-29,2015,AFC Wimbledon,Northampton Town,1-1,1,1,4,4,2,0,D
2015-09-29,2015,Dagenham and Redbridge,Notts County,1-1,1,1,4,4,2,0,D
2015-09-29,2015,Hartlepool United,Bristol Rovers,0-3,0,3,4,4,3,-3,A
2015-09-29,2015,Leyton Orient,Carlisle United,1-2,1,2,4,4,3,-1,A
2015-09-29,2015,Morecambe,Luton Town,1-3,1,3,4,4,4,-2,A
2015-09-29,2015,Newport County,Crawley Town,0-3,0,3,4,4,3,-3,A
2015-09-29,2015,Plymouth Argyle,Barnet,2-1,2,1,4,4,3,1,H
2015-09-29,2015,Portsmouth,Exeter City,1-2,1,2,4,4,3,-1,A
2015-09-29,2015,Stevenage Borough,Mansfield Town,0-2,0,2,4,4,2,-2,A
2015-09-29,2015,Wycombe Wanderers,Cambridge United,1-0,1,0,4,4,1,1,H
2015-09-29,2015,York City,Oxford United,1-2,1,2,4,4,3,-1,A
2015-10-03,2015,Accrington,Oxford United,1-3,1,3,4,4,4,-2,A
2015-10-03,2015,AFC Wimbledon,Barnet,2-0,2,0,4,4,2,2,H
2015-10-03,2015,Dagenham and Redbridge,Mansfield Town,3-4,3,4,4,4,7,-1,A
2015-10-03,2015,Hartlepool United,Luton Town,1-4,1,4,4,4,5,-3,A
2015-10-03,2015,Leyton Orient,Notts County,3-1,3,1,4,4,4,2,H
2015-10-03,2015,Morecambe,Bristol Rovers,3-4,3,4,4,4,7,-1,A
2015-10-03,2015,Newport County,Exeter City,1-1,1,1,4,4,2,0,D
2015-10-03,2015,Plymouth Argyle,Crawley Town,2-1,2,1,4,4,3,1,H
2015-10-03,2015,Portsmouth,Yeovil,0-0,0,0,4,4,0,0,D
2015-10-03,2015,Stevenage Borough,Carlisle United,0-1,0,1,4,4,1,-1,A
2015-10-03,2015,Wycombe Wanderers,Northampton Town,2-3,2,3,4,4,5,-1,A
2015-10-03,2015,York City,Cambridge United,2-2,2,2,4,4,4,0,D
2015-10-10,2015,Barnet,Accrington,1-2,1,2,4,4,3,-1,A
2015-10-10,2015,Cambridge United,Portsmouth,1-3,1,3,4,4,4,-2,A
2015-10-10,2015,Carlisle United,Morecambe,2-3,2,3,4,4,5,-1,A
2015-10-10,2015,Crawley Town,Leyton Orient,3-2,3,2,4,4,5,1,H
2015-10-10,2015,Luton Town,York City,1-1,1,1,4,4,2,0,D
2015-10-10,2015,Mansfield Town,Newport County,3-0,3,0,4,4,3,3,H
2015-10-10,2015,Northampton Town,Hartlepool United,2-1,2,1,4,4,3,1,H
2015-10-10,2015,Oxford United,AFC Wimbledon,1-0,1,0,4,4,1,1,H
2015-10-10,2015,Yeovil,Dagenham and Redbridge,2-2,2,2,4,4,4,0,D
2015-10-11,2015,Exeter City,Stevenage Borough,3-3,3,3,4,4,6,0,D
2015-10-11,2015,Notts County,Plymouth Argyle,0-2,0,2,4,4,2,-2,A
2015-10-17,2015,AFC Wimbledon,Morecambe,2-5,2,5,4,4,7,-3,A
2015-10-17,2015,Barnet,York City,3-1,3,1,4,4,4,2,H
2015-10-17,2015,Cambridge United,Northampton Town,2-1,2,1,4,4,3,1,H
2015-10-17,2015,Carlisle United,Exeter City,1-0,1,0,4,4,1,1,H
2015-10-17,2015,Crawley Town,Luton Town,2-1,2,1,4,4,3,1,H
2015-10-17,2015,Dagenham and Redbridge,Hartlepool United,0-1,0,1,4,4,1,-1,A
2015-10-17,2015,Leyton Orient,Oxford United,2-2,2,2,4,4,4,0,D
2015-10-17,2015,Mansfield Town,Bristol Rovers,1-2,1,2,4,4,3,-1,A
2015-10-17,2015,Newport County,Portsmouth,0-1,0,1,4,4,1,-1,A
2015-10-17,2015,Notts County,Yeovil,2-0,2,0,4,4,2,2,H
2015-10-17,2015,Plymouth Argyle,Accrington,1-0,1,0,4,4,1,1,H
2015-10-17,2015,Stevenage Borough,Wycombe Wanderers,2-1,2,1,4,4,3,1,H
2015-10-20,2015,Accrington,AFC Wimbledon,3-4,3,4,4,4,7,-1,A
2015-10-20,2015,Bristol Rovers,Notts County,0-0,0,0,4,4,0,0,D
2015-10-20,2015,Hartlepool United,Barnet,1-1,1,1,4,4,2,0,D
2015-10-20,2015,Luton Town,Leyton Orient,1-1,1,1,4,4,2,0,D
2015-10-20,2015,Morecambe,Crawley Town,3-1,3,1,4,4,4,2,H
2015-10-20,2015,Northampton Town,Carlisle United,3-2,3,2,4,4,5,1,H
2015-10-20,2015,Oxford United,Plymouth Argyle,1-0,1,0,4,4,1,1,H
2015-10-20,2015,Portsmouth,Stevenage Borough,1-1,1,1,4,4,2,0,D
2015-10-20,2015,Wycombe Wanderers,Newport County,0-2,0,2,4,4,2,-2,A
2015-10-20,2015,Yeovil,Mansfield Town,0-1,0,1,4,4,1,-1,A
2015-10-20,2015,York City,Dagenham and Redbridge,2-2,2,2,4,4,4,0,D
2015-10-21,2015,Exeter City,Cambridge United,1-0,1,0,4,4,1,1,H
2015-10-24,2015,Accrington,Dagenham and Redbridge,3-1,3,1,4,4,4,2,H
2015-10-24,2015,Bristol Rovers,Newport County,1-4,1,4,4,4,5,-3,A
2015-10-24,2015,Exeter City,Notts County,1-1,1,1,4,4,2,0,D
2015-10-24,2015,Hartlepool United,Crawley Town,1-2,1,2,4,4,3,-1,A
2015-10-24,2015,Luton Town,Plymouth Argyle,1-2,1,2,4,4,3,-1,A
2015-10-24,2015,Morecambe,Leyton Orient,0-1,0,1,4,4,1,-1,A
2015-10-24,2015,Northampton Town,Stevenage Borough,2-1,2,1,4,4,3,1,H
2015-10-24,2015,Oxford United,Barnet,2-3,2,3,4,4,5,-1,A
2015-10-24,2015,Portsmouth,Mansfield Town,0-0,0,0,4,4,0,0,D
2015-10-24,2015,Wycombe Wanderers,Carlisle United,1-1,1,1,4,4,2,0,D
2015-10-24,2015,Yeovil,Cambridge United,2-3,2,3,4,4,5,-1,A
2015-10-24,2015,York City,AFC Wimbledon,1-3,1,3,4,4,4,-2,A
2015-10-30,2015,Cambridge United,Bristol Rovers,1-2,1,2,4,4,3,-1,A
2015-10-31,2015,Crawley Town,York City,1-0,1,0,4,4,1,1,H
2015-10-31,2015,AFC Wimbledon,Hartlepool United,2-0,2,0,4,4,2,2,H
2015-10-31,2015,Barnet,Exeter City,2-0,2,0,4,4,2,2,H
2015-10-31,2015,Carlisle United,Yeovil,3-2,3,2,4,4,5,1,H
2015-10-31,2015,Leyton Orient,Accrington,0-1,0,1,4,4,1,-1,A
2015-10-31,2015,Mansfield Town,Wycombe Wanderers,0-2,0,2,4,4,2,-2,A
2015-10-31,2015,Newport County,Northampton Town,2-2,2,2,4,4,4,0,D
2015-10-31,2015,Notts County,Portsmouth,2-1,2,1,4,4,3,1,H
2015-10-31,2015,Plymouth Argyle,Morecambe,2-0,2,0,4,4,2,2,H
2015-10-31,2015,Stevenage Borough,Oxford United,1-5,1,5,4,4,6,-4,A
2015-11-01,2015,Dagenham and Redbridge,Luton Town,0-2,0,2,4,4,2,-2,A
2015-11-14,2015,Accrington,Newport County,2-2,2,2,4,4,4,0,D
2015-11-14,2015,Bristol Rovers,Carlisle United,2-0,2,0,4,4,2,2,H
2015-11-14,2015,Exeter City,Crawley Town,2-2,2,2,4,4,4,0,D
2015-11-14,2015,Luton Town,Barnet,2-0,2,0,4,4,2,2,H
2015-11-14,2015,Northampton Town,Mansfield Town,1-0,1,0,4,4,1,1,H
2015-11-14,2015,Oxford United,Cambridge United,1-0,1,0,4,4,1,1,H
2015-11-14,2015,Yeovil,Stevenage Borough,2-2,2,2,4,4,4,0,D
2015-11-14,2015,York City,Plymouth Argyle,1-2,1,2,4,4,3,-1,A
2015-11-15,2015,Hartlepool United,Leyton Orient,3-1,3,1,4,4,4,2,H
2015-11-15,2015,Portsmouth,AFC Wimbledon,0-0,0,0,4,4,0,0,D
2015-11-21,2015,AFC Wimbledon,Wycombe Wanderers,1-1,1,1,4,4,2,0,D
2015-11-21,2015,Barnet,Morecambe,0-0,0,0,4,4,0,0,D
2015-11-21,2015,Cambridge United,Accrington,2-3,2,3,4,4,5,-1,A
2015-11-21,2015,Carlisle United,Portsmouth,2-2,2,2,4,4,4,0,D
2015-11-21,2015,Crawley Town,Bristol Rovers,2-1,2,1,4,4,3,1,H
2015-11-21,2015,Dagenham and Redbridge,Oxford United,0-1,0,1,4,4,1,-1,A
2015-11-21,2015,Leyton Orient,York City,3-2,3,2,4,4,5,1,H
2015-11-21,2015,Mansfield Town,Hartlepool United,3-1,3,1,4,4,4,2,H
2015-11-21,2015,Newport County,Yeovil,0-0,0,0,4,4,0,0,D
2015-11-21,2015,Notts County,Northampton Town,1-2,1,2,4,4,3,-1,A
2015-11-21,2015,Plymouth Argyle,Exeter City,1-2,1,2,4,4,3,-1,A
2015-11-21,2015,Stevenage Borough,Luton Town,0-0,0,0,4,4,0,0,D
2015-11-24,2015,AFC Wimbledon,Dagenham and Redbridge,0-1,0,1,4,4,1,-1,A
2015-11-24,2015,Bristol Rovers,Stevenage Borough,1-2,1,2,4,4,3,-1,A
2015-11-24,2015,Crawley Town,Northampton Town,1-2,1,2,4,4,3,-1,A
2015-11-24,2015,Luton Town,Carlisle United,3-4,3,4,4,4,7,-1,A
2015-11-24,2015,Mansfield Town,Exeter City,0-2,0,2,4,4,2,-2,A
2015-11-24,2015,Morecambe,Cambridge United,2-4,2,4,4,4,6,-2,A
2015-11-24,2015,Notts County,Barnet,4-2,4,2,4,4,6,2,H
2015-11-24,2015,Oxford United,Newport County,1-1,1,1,4,4,2,0,D
2015-11-24,2015,Plymouth Argyle,Leyton Orient,1-1,1,1,4,4,2,0,D
2015-11-24,2015,Portsmouth,York City,6-0,6,0,4,4,6,6,H
2015-11-24,2015,Yeovil,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2015-11-28,2015,Barnet,Mansfield Town,1-3,1,3,4,4,4,-2,A
2015-11-28,2015,Cambridge United,Notts County,3-1,3,1,4,4,4,2,H
2015-11-28,2015,Carlisle United,Crawley Town,3-1,3,1,4,4,4,2,H
2015-11-28,2015,Dagenham and Redbridge,Plymouth Argyle,1-1,1,1,4,4,2,0,D
2015-11-28,2015,Exeter City,Bristol Rovers,1-1,1,1,4,4,2,0,D
2015-11-28,2015,Hartlepool United,Oxford United,0-1,0,1,4,4,1,-1,A
2015-11-28,2015,Leyton Orient,AFC Wimbledon,1-1,1,1,4,4,2,0,D
2015-11-28,2015,Newport County,Luton Town,3-0,3,0,4,4,3,3,H
2015-11-28,2015,Northampton Town,Yeovil,2-0,2,0,4,4,2,2,H
2015-11-28,2015,Stevenage Borough,Morecambe,4-3,4,3,4,4,7,1,H
2015-11-28,2015,Wycombe Wanderers,Portsmouth,2-2,2,2,4,4,4,0,D
2015-11-28,2015,York City,Accrington,1-5,1,5,4,4,6,-4,A
2015-12-01,2015,Bristol Rovers,Wycombe Wanderers,3-0,3,0,4,4,3,3,H
2015-12-01,2015,Morecambe,Dagenham and Redbridge,1-0,1,0,4,4,1,1,H
2015-12-12,2015,AFC Wimbledon,Stevenage Borough,1-2,1,2,4,4,3,-1,A
2015-12-12,2015,Bristol Rovers,York City,2-1,2,1,4,4,3,1,H
2015-12-12,2015,Crawley Town,Dagenham and Redbridge,3-2,3,2,4,4,5,1,H
2015-12-12,2015,Luton Town,Northampton Town,3-4,3,4,4,4,7,-1,A
2015-12-12,2015,Mansfield Town,Leyton Orient,1-1,1,1,4,4,2,0,D
2015-12-12,2015,Notts County,Newport County,4-3,4,3,4,4,7,1,H
2015-12-12,2015,Oxford United,Carlisle United,1-1,1,1,4,4,2,0,D
2015-12-12,2015,Plymouth Argyle,Cambridge United,1-2,1,2,4,4,3,-1,A
2015-12-12,2015,Portsmouth,Hartlepool United,4-0,4,0,4,4,4,4,H
2015-12-12,2015,Yeovil,Barnet,2-2,2,2,4,4,4,0,D
2015-12-15,2015,Wycombe Wanderers,Notts County,2-2,2,2,4,4,4,0,D
2015-12-19,2015,Barnet,Crawley Town,4-2,4,2,4,4,6,2,H
2015-12-19,2015,Cambridge United,Mansfield Town,1-1,1,1,4,4,2,0,D
2015-12-19,2015,Carlisle United,Notts County,3-0,3,0,4,4,3,3,H
2015-12-19,2015,Dagenham and Redbridge,Bristol Rovers,0-3,0,3,4,4,3,-3,A
2015-12-19,2015,Exeter City,Luton Town,2-3,2,3,4,4,5,-1,A
2015-12-19,2015,Hartlepool United,Plymouth Argyle,1-2,1,2,4,4,3,-1,A
2015-12-19,2015,Leyton Orient,Yeovil,1-1,1,1,4,4,2,0,D
2015-12-19,2015,Newport County,AFC Wimbledon,2-2,2,2,4,4,4,0,D
2015-12-19,2015,Northampton Town,Portsmouth,1-2,1,2,4,4,3,-1,A
2015-12-19,2015,Stevenage Borough,Accrington,1-1,1,1,4,4,2,0,D
2015-12-19,2015,Wycombe Wanderers,Oxford United,2-1,2,1,4,4,3,1,H
2015-12-19,2015,York City,Morecambe,2-1,2,1,4,4,3,1,H
2015-12-26,2015,Dagenham and Redbridge,Cambridge United,0-3,0,3,4,4,3,-3,A
2015-12-26,2015,AFC Wimbledon,Bristol Rovers,0-0,0,0,4,4,0,0,D
2015-12-26,2015,Barnet,Newport County,2-0,2,0,4,4,2,2,H
2015-12-26,2015,Crawley Town,Stevenage Borough,2-1,2,1,4,4,3,1,H
2015-12-26,2015,Leyton Orient,Portsmouth,3-2,3,2,4,4,5,1,H
2015-12-26,2015,Luton Town,Wycombe Wanderers,0-2,0,2,4,4,2,-2,A
2015-12-26,2015,Oxford United,Exeter City,3-0,3,0,4,4,3,3,H
2015-12-26,2015,Plymouth Argyle,Yeovil,1-0,1,0,4,4,1,1,H
2015-12-28,2015,Bristol Rovers,Leyton Orient,2-1,2,1,4,4,3,1,H
2015-12-28,2015,Cambridge United,Barnet,2-1,2,1,4,4,3,1,H
2015-12-28,2015,Exeter City,AFC Wimbledon,0-2,0,2,4,4,2,-2,A
2015-12-28,2015,Mansfield Town,York City,1-1,1,1,4,4,2,0,D
2015-12-28,2015,Newport County,Plymouth Argyle,1-2,1,2,4,4,3,-1,A
2015-12-28,2015,Northampton Town,Accrington,1-0,1,0,4,4,1,1,H
2015-12-28,2015,Notts County,Morecambe,2-2,2,2,4,4,4,0,D
2015-12-28,2015,Portsmouth,Luton Town,0-0,0,0,4,4,0,0,D
2015-12-28,2015,Stevenage Borough,Dagenham and Redbridge,1-3,1,3,4,4,4,-2,A
2015-12-28,2015,Wycombe Wanderers,Crawley Town,2-0,2,0,4,4,2,2,H
2015-12-28,2015,Yeovil,Oxford United,0-0,0,0,4,4,0,0,D
2016-01-02,2015,Bristol Rovers,Luton Town,2-0,2,0,4,4,2,2,H
2016-01-02,2015,Cambridge United,AFC Wimbledon,1-4,1,4,4,4,5,-3,A
2016-01-02,2015,Carlisle United,Plymouth Argyle,0-2,0,2,4,4,2,-2,A
2016-01-02,2015,Exeter City,Dagenham and Redbridge,1-2,1,2,4,4,3,-1,A
2016-01-02,2015,Mansfield Town,Accrington,2-3,2,3,4,4,5,-1,A
2016-01-02,2015,Northampton Town,Barnet,3-0,3,0,4,4,3,3,H
2016-01-02,2015,Notts County,Oxford United,2-4,2,4,4,4,6,-2,A
2016-01-02,2015,Portsmouth,Crawley Town,3-0,3,0,4,4,3,3,H
2016-01-02,2015,Stevenage Borough,Leyton Orient,2-2,2,2,4,4,4,0,D
2016-01-02,2015,Wycombe Wanderers,Morecambe,0-2,0,2,4,4,2,-2,A
2016-01-02,2015,Yeovil,York City,1-0,1,0,4,4,1,1,H
2016-01-09,2015,Barnet,Bristol Rovers,1-0,1,0,4,4,1,1,H
2016-01-09,2015,Crawley Town,Cambridge United,1-0,1,0,4,4,1,1,H
2016-01-09,2015,Mansfield Town,Stevenage Borough,2-1,2,1,4,4,3,1,H
2016-01-12,2015,Morecambe,Exeter City,1-1,1,1,4,4,2,0,D
2016-01-12,2015,Plymouth Argyle,Northampton Town,1-2,1,2,4,4,3,-1,A
2016-01-16,2015,AFC Wimbledon,Mansfield Town,3-1,3,1,4,4,4,2,H
2016-01-16,2015,Barnet,Carlisle United,0-0,0,0,4,4,0,0,D
2016-01-16,2015,Crawley Town,Notts County,0-1,0,1,4,4,1,-1,A
2016-01-16,2015,Dagenham and Redbridge,Northampton Town,1-2,1,2,4,4,3,-1,A
2016-01-16,2015,Hartlepool United,Wycombe Wanderers,1-0,1,0,4,4,1,1,H
2016-01-16,2015,Leyton Orient,Exeter City,1-3,1,3,4,4,4,-2,A
2016-01-16,2015,Luton Town,Cambridge United,0-0,0,0,4,4,0,0,D
2016-01-16,2015,Morecambe,Yeovil,2-1,2,1,4,4,3,1,H
2016-01-16,2015,Plymouth Argyle,Stevenage Borough,3-2,3,2,4,4,5,1,H
2016-01-16,2015,York City,Newport County,0-1,0,1,4,4,1,-1,A
2016-01-17,2015,Oxford United,Bristol Rovers,1-2,1,2,4,4,3,-1,A
2016-01-19,2015,Accrington,Hartlepool United,3-1,3,1,4,4,4,2,H
2016-01-23,2015,Bristol Rovers,Plymouth Argyle,1-1,1,1,4,4,2,0,D
2016-01-23,2015,Cambridge United,Hartlepool United,1-1,1,1,4,4,2,0,D
2016-01-23,2015,Carlisle United,York City,1-1,1,1,4,4,2,0,D
2016-01-23,2015,Exeter City,Accrington,2-1,2,1,4,4,3,1,H
2016-01-23,2015,Mansfield Town,Luton Town,0-2,0,2,4,4,2,-2,A
2016-01-23,2015,Newport County,Dagenham and Redbridge,2-2,2,2,4,4,4,0,D
2016-01-23,2015,Northampton Town,Morecambe,3-1,3,1,4,4,4,2,H
2016-01-23,2015,Notts County,AFC Wimbledon,0-2,0,2,4,4,2,-2,A
2016-01-23,2015,Portsmouth,Oxford United,0-1,0,1,4,4,1,-1,A
2016-01-23,2015,Stevenage Borough,Barnet,0-0,0,0,4,4,0,0,D
2016-01-23,2015,Wycombe Wanderers,Leyton Orient,0-2,0,2,4,4,2,-2,A
2016-01-23,2015,Yeovil,Crawley Town,2-1,2,1,4,4,3,1,H
2016-01-26,2015,Morecambe,Mansfield Town,1-2,1,2,4,4,3,-1,A
2016-01-26,2015,Leyton Orient,Newport County,1-0,1,0,4,4,1,1,H
2016-01-30,2015,Accrington,Bristol Rovers,1-0,1,0,4,4,1,1,H
2016-01-30,2015,AFC Wimbledon,Yeovil,2-3,2,3,4,4,5,-1,A
2016-01-30,2015,Crawley Town,Mansfield Town,0-1,0,1,4,4,1,-1,A
2016-01-30,2015,Hartlepool United,Exeter City,0-2,0,2,4,4,2,-2,A
2016-01-30,2015,Leyton Orient,Cambridge United,1-3,1,3,4,4,4,-2,A
2016-01-30,2015,Luton Town,Notts County,0-2,0,2,4,4,2,-2,A
2016-01-30,2015,Morecambe,Newport County,1-2,1,2,4,4,3,-1,A
2016-01-30,2015,Plymouth Argyle,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2016-01-30,2015,York City,Stevenage Borough,2-1,2,1,4,4,3,1,H
2016-02-02,2015,Luton Town,Yeovil,1-1,1,1,4,4,2,0,D
2016-02-02,2015,Morecambe,Portsmouth,1-1,1,1,4,4,2,0,D
2016-02-06,2015,Cambridge United,Dagenham and Redbridge,1-0,1,0,4,4,1,1,H
2016-02-06,2015,Carlisle United,Accrington,2-0,2,0,4,4,2,2,H
2016-02-06,2015,Mansfield Town,Morecambe,2-1,2,1,4,4,3,1,H
2016-02-06,2015,Northampton Town,York City,2-0,2,0,4,4,2,2,H
2016-02-06,2015,Portsmouth,Leyton Orient,0-1,0,1,4,4,1,-1,A
2016-02-06,2015,Stevenage Borough,Crawley Town,0-1,0,1,4,4,1,-1,A
2016-02-06,2015,Wycombe Wanderers,Luton Town,0-1,0,1,4,4,1,-1,A
2016-02-09,2015,Dagenham and Redbridge,Wycombe Wanderers,1-2,1,2,4,4,3,-1,A
2016-02-09,2015,Hartlepool United,Stevenage Borough,1-2,1,2,4,4,3,-1,A
2016-02-09,2015,Oxford United,Mansfield Town,2-2,2,2,4,4,4,0,D
2016-02-13,2015,Newport County,Carlisle United,1-0,1,0,4,4,1,1,H
2016-02-13,2015,Accrington,Crawley Town,4-1,4,1,4,4,5,3,H
2016-02-13,2015,AFC Wimbledon,Luton Town,4-1,4,1,4,4,5,3,H
2016-02-13,2015,Dagenham and Redbridge,Barnet,0-2,0,2,4,4,2,-2,A
2016-02-13,2015,Hartlepool United,Yeovil,2-1,2,1,4,4,3,1,H
2016-02-13,2015,Leyton Orient,Northampton Town,0-4,0,4,4,4,4,-4,A
2016-02-13,2015,Morecambe,Oxford United,2-4,2,4,4,4,6,-2,A
2016-02-13,2015,Plymouth Argyle,Mansfield Town,3-0,3,0,4,4,3,3,H
2016-02-13,2015,Portsmouth,Bristol Rovers,3-1,3,1,4,4,4,2,H
2016-02-13,2015,Stevenage Borough,Cambridge United,2-0,2,0,4,4,2,2,H
2016-02-13,2015,Wycombe Wanderers,Exeter City,1-0,1,0,4,4,1,1,H
2016-02-13,2015,York City,Notts County,2-1,2,1,4,4,3,1,H
2016-02-16,2015,Accrington,Carlisle United,1-1,1,1,4,4,2,0,D
2016-02-16,2015,Hartlepool United,Notts County,2-3,2,3,4,4,5,-1,A
2016-02-16,2015,York City,Exeter City,2-0,2,0,4,4,2,2,H
2016-02-16,2015,Oxford United,Northampton Town,0-1,0,1,4,4,1,-1,A
2016-02-20,2015,Exeter City,Newport County,1-1,1,1,4,4,2,0,D
2016-02-20,2015,Barnet,AFC Wimbledon,1-2,1,2,4,4,3,-1,A
2016-02-20,2015,Bristol Rovers,Morecambe,2-1,2,1,4,4,3,1,H
2016-02-20,2015,Cambridge United,York City,3-1,3,1,4,4,4,2,H
2016-02-20,2015,Carlisle United,Stevenage Borough,1-0,1,0,4,4,1,1,H
2016-02-20,2015,Crawley Town,Plymouth Argyle,1-1,1,1,4,4,2,0,D
2016-02-20,2015,Luton Town,Hartlepool United,2-1,2,1,4,4,3,1,H
2016-02-20,2015,Mansfield Town,Dagenham and Redbridge,3-2,3,2,4,4,5,1,H
2016-02-20,2015,Northampton Town,Wycombe Wanderers,1-0,1,0,4,4,1,1,H
2016-02-20,2015,Notts County,Leyton Orient,0-1,0,1,4,4,1,-1,A
2016-02-20,2015,Oxford United,Accrington,1-2,1,2,4,4,3,-1,A
2016-02-20,2015,Yeovil,Portsmouth,1-1,1,1,4,4,2,0,D
2016-02-23,2015,York City,Northampton Town,1-2,1,2,4,4,3,-1,A
2016-02-23,2015,Accrington,Notts County,3-2,3,2,4,4,5,1,H
2016-02-23,2015,AFC Wimbledon,Carlisle United,1-0,1,0,4,4,1,1,H
2016-02-23,2015,Barnet,Portsmouth,1-0,1,0,4,4,1,1,H
2016-02-23,2015,Exeter City,Oxford United,1-4,1,4,4,4,5,-3,A
2016-02-23,2015,Yeovil,Plymouth Argyle,0-0,0,0,4,4,0,0,D
2016-02-27,2015,Accrington,Barnet,2-2,2,2,4,4,4,0,D
2016-02-27,2015,AFC Wimbledon,Oxford United,1-2,1,2,4,4,3,-1,A
2016-02-27,2015,Dagenham and Redbridge,Yeovil,0-1,0,1,4,4,1,-1,A
2016-02-27,2015,Hartlepool United,Northampton Town,0-0,0,0,4,4,0,0,D
2016-02-27,2015,Leyton Orient,Crawley Town,2-0,2,0,4,4,2,2,H
2016-02-27,2015,Morecambe,Carlisle United,1-2,1,2,4,4,3,-1,A
2016-02-27,2015,Newport County,Mansfield Town,1-0,1,0,4,4,1,1,H
2016-02-27,2015,Plymouth Argyle,Notts County,1-0,1,0,4,4,1,1,H
2016-02-27,2015,Portsmouth,Cambridge United,2-1,2,1,4,4,3,1,H
2016-02-27,2015,Stevenage Borough,Exeter City,0-2,0,2,4,4,2,-2,A
2016-02-27,2015,Wycombe Wanderers,Bristol Rovers,1-0,1,0,4,4,1,1,H
2016-02-27,2015,York City,Luton Town,2-3,2,3,4,4,5,-1,A
2016-03-01,2015,Barnet,Plymouth Argyle,1-0,1,0,4,4,1,1,H
2016-03-01,2015,Bristol Rovers,Hartlepool United,4-1,4,1,4,4,5,3,H
2016-03-01,2015,Cambridge United,Wycombe Wanderers,1-0,1,0,4,4,1,1,H
